datetime,odometry_mode,stage,episode,outcome,steps_to_goal,path_directness,min_obstacle_dist,near_collisions,success_rate,collision_rate,rolling_success_rate_100,rolling_collision_rate_100,rolling_success_rate_500,rolling_collision_rate_500
2026-05-30 04:21:35,delta,1,231,success,4,1.0368,1.615,0,77.06,18.61,95.0,5.0,77.06,18.61
2026-05-30 04:21:48,delta,1,232,success,12,0.5574,1.13,0,77.16,18.53,95.0,5.0,77.16,18.53
2026-05-30 04:21:58,delta,1,233,success,10,0.8143,0.6299,0,77.25,18.45,95.0,5.0,77.25,18.45
2026-05-30 04:22:05,delta,1,234,success,6,1.1515,1.6272,0,77.35,18.38,95.0,5.0,77.35,18.38
2026-05-30 04:22:27,delta,1,235,success,22,0.221,0.7833,0,77.45,18.3,95.0,5.0,77.45,18.3
2026-05-30 04:22:32,delta,1,236,success,4,1.1996,1.6272,0,77.54,18.22,95.0,5.0,77.54,18.22
2026-05-30 04:22:43,delta,1,237,success,10,0.7237,0.9784,0,77.64,18.14,95.0,5.0,77.64,18.14
2026-05-30 04:23:00,delta,1,238,success,18,0.4965,1.1284,0,77.73,18.07,95.0,5.0,77.73,18.07
2026-05-30 04:23:11,delta,1,239,success,10,0.8115,0.9134,0,77.82,17.99,95.0,5.0,77.82,17.99
2026-05-30 04:23:24,delta,1,240,success,12,0.2943,1.2919,0,77.92,17.92,95.0,5.0,77.92,17.92
2026-05-30 04:23:31,delta,1,241,success,6,0.8678,1.6836,0,78.01,17.84,95.0,5.0,78.01,17.84
2026-05-30 04:23:41,delta,1,242,success,10,0.698,0.8628,0,78.1,17.77,95.0,5.0,78.1,17.77
2026-05-30 04:23:52,delta,1,243,success,11,0.5892,1.7376,0,78.19,17.7,95.0,5.0,78.19,17.7
2026-05-30 04:24:01,delta,1,244,success,7,0.9793,1.2608,0,78.28,17.62,95.0,5.0,78.28,17.62
2026-05-30 04:24:12,delta,1,245,success,10,0.3674,1.0141,0,78.37,17.55,95.0,5.0,78.37,17.55
2026-05-30 04:24:24,delta,1,246,success,12,0.6461,0.9873,0,78.46,17.48,95.0,5.0,78.46,17.48
2026-05-30 04:24:39,delta,1,247,success,14,0.5208,0.4493,0,78.54,17.41,95.0,5.0,78.54,17.41
2026-05-30 04:24:56,delta,1,248,success,18,0.4074,1.2905,0,78.63,17.34,95.0,5.0,78.63,17.34
2026-05-30 04:25:04,delta,1,249,success,6,1.0507,0.7761,0,78.71,17.27,95.0,5.0,78.71,17.27
2026-05-30 04:25:22,delta,1,250,success,18,0.584,0.8109,0,78.8,17.2,95.0,5.0,78.8,17.2
2026-05-30 04:25:29,delta,1,251,success,6,1.189,1.4127,0,78.88,17.13,95.0,5.0,78.88,17.13
2026-05-30 04:25:40,delta,1,252,success,10,0.6069,1.1742,0,78.97,17.06,95.0,5.0,78.97,17.06
2026-05-30 04:25:53,delta,1,253,success,12,0.6355,0.6271,0,79.05,17.0,95.0,5.0,79.05,17.0
2026-05-30 04:26:02,delta,1,254,success,8,0.8538,0.8574,0,79.13,16.93,95.0,5.0,79.13,16.93
2026-05-30 04:26:15,delta,1,255,success,12,0.7633,1.1701,0,79.22,16.86,95.0,5.0,79.22,16.86
2026-05-30 04:26:26,delta,1,256,success,10,0.8749,0.4631,0,79.3,16.8,95.0,5.0,79.3,16.8
2026-05-30 04:26:36,delta,1,257,success,10,0.4686,1.2616,0,79.38,16.73,95.0,5.0,79.38,16.73
2026-05-30 04:26:45,delta,1,258,success,8,1.0679,0.8272,0,79.46,16.67,95.0,5.0,79.46,16.67
2026-05-30 04:26:56,delta,1,259,success,10,0.7556,1.162,0,79.54,16.6,95.0,5.0,79.54,16.6
2026-05-30 04:27:20,delta,1,260,success,24,0.2349,0.7346,0,79.62,16.54,95.0,5.0,79.62,16.54
2026-05-30 04:27:27,delta,1,261,success,7,1.1845,1.4091,0,79.69,16.48,95.0,5.0,79.69,16.48
2026-05-30 04:27:41,delta,1,262,success,13,0.5536,0.9043,0,79.77,16.41,95.0,5.0,79.77,16.41
2026-05-30 04:27:55,delta,1,263,success,14,0.8438,0.5921,0,79.85,16.35,95.0,5.0,79.85,16.35
2026-05-30 04:28:06,delta,1,264,success,10,1.095,0.9072,0,79.92,16.29,95.0,5.0,79.92,16.29
2026-05-30 04:28:12,delta,1,265,success,4,1.1541,1.6035,0,80.0,16.23,95.0,5.0,80.0,16.23
2026-05-30 04:28:24,delta,1,266,success,12,0.4475,1.4115,0,80.08,16.17,95.0,5.0,80.08,16.17
2026-05-30 04:28:33,delta,1,267,success,8,0.5086,1.356,0,80.15,16.1,95.0,5.0,80.15,16.1
2026-05-30 04:28:38,delta,1,268,success,4,0.8042,1.5472,0,80.22,16.04,95.0,5.0,80.22,16.04
2026-05-30 04:28:56,delta,1,269,success,18,0.5273,0.738,0,80.3,15.99,95.0,5.0,80.3,15.99
2026-05-30 04:29:09,delta,1,270,success,12,0.7305,0.3507,0,80.37,15.93,95.0,5.0,80.37,15.93
2026-05-30 04:29:24,delta,1,271,success,16,0.6103,0.726,0,80.44,15.87,95.0,5.0,80.44,15.87
2026-05-30 04:29:38,delta,1,272,success,14,0.5476,0.9399,0,80.51,15.81,95.0,5.0,80.51,15.81
2026-05-30 04:29:53,delta,1,273,success,14,0.7944,0.7307,0,80.59,15.75,95.0,5.0,80.59,15.75
2026-05-30 04:30:02,delta,1,274,success,8,1.0687,1.167,0,80.66,15.69,95.0,5.0,80.66,15.69
2026-05-30 04:30:18,delta,1,275,success,16,0.3747,1.2699,0,80.73,15.64,96.0,4.0,80.73,15.64
2026-05-30 04:30:27,delta,1,276,success,8,0.9533,1.4344,0,80.8,15.58,96.0,4.0,80.8,15.58
2026-05-30 04:30:37,delta,1,277,success,10,0.975,0.8691,0,80.87,15.52,96.0,4.0,80.87,15.52
2026-05-30 04:30:42,delta,1,278,success,4,0.8888,1.4518,0,80.94,15.47,96.0,4.0,80.94,15.47
2026-05-30 04:30:51,delta,1,279,success,8,0.5079,1.5411,0,81.0,15.41,97.0,3.0,81.0,15.41
2026-05-30 04:30:58,delta,1,280,success,6,1.0617,1.7706,0,81.07,15.36,97.0,3.0,81.07,15.36
2026-05-30 04:31:11,delta,1,281,success,12,0.7072,0.7884,0,81.14,15.3,97.0,3.0,81.14,15.3
2026-05-30 04:31:32,delta,1,282,collision,-1,0.5968,0.1246,1,80.85,15.6,96.0,4.0,80.85,15.6
2026-05-30 04:31:39,delta,1,283,success,6,1.2005,1.3036,0,80.92,15.55,96.0,4.0,80.92,15.55
2026-05-30 04:31:46,delta,1,284,success,6,1.2724,1.3357,0,80.99,15.49,96.0,4.0,80.99,15.49
2026-05-30 04:32:01,delta,1,285,success,14,0.4804,0.9957,0,81.05,15.44,96.0,4.0,81.05,15.44
2026-05-30 04:32:08,delta,1,286,success,6,0.9014,1.2037,0,81.12,15.38,96.0,4.0,81.12,15.38
2026-05-30 04:32:28,delta,1,287,success,20,0.7803,0.6668,0,81.18,15.33,96.0,4.0,81.18,15.33
2026-05-30 04:32:42,delta,1,288,success,15,0.5735,0.8393,0,81.25,15.28,96.0,4.0,81.25,15.28
2026-05-30 04:32:52,delta,1,289,success,9,1.1231,1.4098,0,81.31,15.22,96.0,4.0,81.31,15.22
2026-05-30 04:33:06,delta,1,290,success,14,0.8899,0.6734,0,81.38,15.17,96.0,4.0,81.38,15.17
2026-05-30 04:33:15,delta,1,291,success,8,0.8379,0.9696,0,81.44,15.12,96.0,4.0,81.44,15.12
2026-05-30 04:33:24,delta,1,292,success,8,0.5586,1.4342,0,81.51,15.07,97.0,3.0,81.51,15.07
2026-05-30 04:33:31,delta,1,293,success,6,1.083,1.1914,0,81.57,15.02,97.0,3.0,81.57,15.02
2026-05-30 04:33:48,delta,1,294,success,16,0.8,0.4338,0,81.63,14.97,97.0,3.0,81.63,14.97
2026-05-30 04:34:06,delta,1,295,success,10,0.7861,1.1958,0,81.69,14.92,97.0,3.0,81.69,14.92
2026-05-30 04:34:15,delta,1,296,success,8,0.6439,1.6027,0,81.76,14.86,97.0,3.0,81.76,14.86
2026-05-30 04:34:20,delta,1,297,success,4,1.2983,1.7993,0,81.82,14.81,97.0,3.0,81.82,14.81
2026-05-30 04:34:33,delta,1,298,success,12,0.4207,1.6206,0,81.88,14.77,97.0,3.0,81.88,14.77
2026-05-30 04:34:40,delta,1,299,success,6,0.7061,1.47,0,81.94,14.72,97.0,3.0,81.94,14.72
2026-05-30 04:34:47,delta,1,300,success,6,0.9793,0.8242,0,82.0,14.67,97.0,3.0,82.0,14.67
2026-05-30 04:35:01,delta,1,301,success,14,0.7573,0.436,0,82.06,14.62,97.0,3.0,82.06,14.62
2026-05-30 04:35:06,delta,1,302,success,4,1.0919,1.7744,0,82.12,14.57,97.0,3.0,82.12,14.57
2026-05-30 04:35:12,delta,1,303,success,4,1.0556,1.6102,0,82.18,14.52,97.0,3.0,82.18,14.52
2026-05-30 04:35:22,delta,1,304,collision,-1,0.7024,0.1884,2,81.91,14.8,96.0,4.0,81.91,14.8
2026-05-30 04:35:37,delta,1,305,success,13,1.0918,0.8288,0,81.97,14.75,96.0,4.0,81.97,14.75
2026-05-30 04:35:44,delta,1,306,success,6,1.287,1.5635,0,82.03,14.71,96.0,4.0,82.03,14.71
2026-05-30 04:35:53,delta,1,307,success,8,1.018,1.2291,0,82.08,14.66,96.0,4.0,82.08,14.66
2026-05-30 04:36:06,delta,1,308,success,12,0.9809,0.5859,0,82.14,14.61,96.0,4.0,82.14,14.61
2026-05-30 04:36:44,delta,1,309,success,38,0.1322,0.4804,0,82.2,14.56,96.0,4.0,82.2,14.56
2026-05-30 04:36:55,delta,1,310,success,10,1.0537,0.9656,0,82.26,14.52,96.0,4.0,82.26,14.52
2026-05-30 04:37:03,delta,1,311,success,8,0.9295,0.8158,0,82.32,14.47,96.0,4.0,82.32,14.47
2026-05-30 04:37:10,delta,1,312,success,6,0.9752,1.5459,0,82.37,14.42,96.0,4.0,82.37,14.42
2026-05-30 04:37:22,delta,1,313,success,10,0.5923,0.6037,0,82.43,14.38,97.0,3.0,82.43,14.38
2026-05-30 04:37:31,delta,1,314,success,8,0.8078,0.787,0,82.48,14.33,97.0,3.0,82.48,14.33
2026-05-30 04:37:40,delta,1,315,success,8,1.0937,0.7642,0,82.54,14.29,97.0,3.0,82.54,14.29
2026-05-30 04:37:55,delta,1,316,success,14,0.5869,1.0634,0,82.59,14.24,97.0,3.0,82.59,14.24
2026-05-30 04:38:04,delta,1,317,success,8,0.7819,0.3947,0,82.65,14.2,97.0,3.0,82.65,14.2
2026-05-30 04:38:09,delta,1,318,success,4,1.214,1.8201,0,82.7,14.15,97.0,3.0,82.7,14.15
2026-05-30 04:38:16,delta,1,319,success,6,0.9527,1.2229,0,82.76,14.11,97.0,3.0,82.76,14.11
2026-05-30 04:38:30,delta,1,320,collision,-1,0.8328,0.12,3,82.5,14.37,96.0,4.0,82.5,14.37
2026-05-30 04:38:44,delta,1,321,success,14,0.9671,0.9096,0,82.55,14.33,96.0,4.0,82.55,14.33
2026-05-30 04:38:59,delta,1,322,success,14,0.719,0.7865,0,82.61,14.29,96.0,4.0,82.61,14.29
2026-05-30 04:39:06,delta,1,323,success,6,1.0785,0.8217,0,82.66,14.24,96.0,4.0,82.66,14.24
2026-05-30 04:39:17,delta,1,324,success,10,0.8307,0.5877,0,82.72,14.2,96.0,4.0,82.72,14.2
2026-05-30 04:39:22,delta,1,325,success,4,1.1753,1.3409,0,82.77,14.15,96.0,4.0,82.77,14.15
2026-05-30 04:39:35,delta,1,326,success,12,0.5306,1.4318,0,82.82,14.11,96.0,4.0,82.82,14.11
2026-05-30 04:39:45,delta,1,327,success,10,0.733,0.5371,0,82.87,14.07,96.0,4.0,82.87,14.07
2026-05-30 04:39:58,delta,1,328,success,12,0.7732,1.1438,0,82.93,14.02,97.0,3.0,82.93,14.02
2026-05-30 04:40:07,delta,1,329,success,8,0.9759,1.0351,0,82.98,13.98,97.0,3.0,82.98,13.98
2026-05-30 04:40:23,delta,1,330,success,16,0.4532,1.0375,0,83.03,13.94,97.0,3.0,83.03,13.94
2026-05-30 04:40:28,delta,1,331,success,4,1.1956,1.4737,0,83.08,13.9,97.0,3.0,83.08,13.9
2026-05-30 04:40:35,delta,1,332,success,6,0.9034,1.3856,0,83.13,13.86,97.0,3.0,83.13,13.86
2026-05-30 04:40:45,delta,1,333,success,8,0.3992,1.391,0,83.18,13.81,97.0,3.0,83.18,13.81
2026-05-30 04:40:54,delta,1,334,success,8,1.0836,0.827,0,83.23,13.77,97.0,3.0,83.23,13.77
2026-05-30 04:41:02,delta,1,335,success,6,1.1167,0.8924,0,83.28,13.73,97.0,3.0,83.28,13.73
2026-05-30 04:41:16,delta,1,336,success,14,0.5883,0.12,3,83.33,13.69,97.0,3.0,83.33,13.69
2026-05-30 04:41:30,delta,1,337,success,14,0.445,1.1032,0,83.38,13.65,97.0,3.0,83.38,13.65
2026-05-30 04:41:38,delta,1,338,success,6,1.103,1.2478,0,83.43,13.61,97.0,3.0,83.43,13.61
2026-05-30 04:41:45,delta,1,339,success,6,0.9749,1.2178,0,83.48,13.57,97.0,3.0,83.48,13.57
2026-05-30 04:41:59,delta,1,340,success,12,0.5296,0.5541,0,83.53,13.53,97.0,3.0,83.53,13.53
2026-05-30 04:42:08,delta,1,341,success,8,0.9936,0.7793,0,83.58,13.49,97.0,3.0,83.58,13.49
2026-05-30 04:42:15,delta,1,342,success,6,1.0495,1.4551,0,83.63,13.45,97.0,3.0,83.63,13.45
2026-05-30 04:42:28,delta,1,343,success,12,0.6453,0.7851,0,83.67,13.41,97.0,3.0,83.67,13.41
2026-05-30 04:42:36,delta,1,344,success,8,0.9306,0.6389,0,83.72,13.37,97.0,3.0,83.72,13.37
2026-05-30 04:42:41,delta,1,345,success,4,1.2086,1.7171,0,83.77,13.33,97.0,3.0,83.77,13.33
2026-05-30 04:42:56,delta,1,346,success,14,0.5048,0.6737,0,83.82,13.29,97.0,3.0,83.82,13.29
2026-05-30 04:43:07,delta,1,347,success,10,0.8495,0.5605,0,83.86,13.26,97.0,3.0,83.86,13.26
2026-05-30 04:43:18,delta,1,348,success,10,0.7862,0.3938,0,83.91,13.22,97.0,3.0,83.91,13.22
2026-05-30 04:43:25,delta,1,349,success,6,0.6724,1.3821,0,83.95,13.18,97.0,3.0,83.95,13.18
2026-05-30 04:43:32,delta,1,350,success,6,1.0326,1.3972,0,84.0,13.14,97.0,3.0,84.0,13.14
2026-05-30 04:43:43,delta,1,351,collision,-1,0.8712,0.12,1,83.76,13.39,96.0,4.0,83.76,13.39
2026-05-30 04:43:54,delta,1,352,success,10,0.923,0.4818,0,83.81,13.35,96.0,4.0,83.81,13.35
2026-05-30 04:44:03,delta,1,353,success,8,0.8106,0.4846,0,83.85,13.31,96.0,4.0,83.85,13.31
2026-05-30 04:44:14,delta,1,354,success,10,0.8008,1.0349,0,83.9,13.28,96.0,4.0,83.9,13.28
2026-05-30 04:44:19,delta,1,355,success,4,1.0144,1.3117,0,83.94,13.24,96.0,4.0,83.94,13.24
2026-05-30 04:44:34,delta,1,356,success,14,0.5694,0.4848,0,83.99,13.2,96.0,4.0,83.99,13.2
2026-05-30 04:44:47,delta,1,357,success,12,0.774,0.4906,0,84.03,13.17,96.0,4.0,84.03,13.17
2026-05-30 04:44:56,delta,1,358,success,8,0.6928,1.06,0,84.08,13.13,96.0,4.0,84.08,13.13
2026-05-30 04:45:03,delta,1,359,success,6,1.4309,1.6047,0,84.12,13.09,96.0,4.0,84.12,13.09
2026-05-30 04:45:12,delta,1,360,success,8,0.833,1.2514,0,84.17,13.06,96.0,4.0,84.17,13.06
2026-05-30 04:45:25,delta,1,361,success,12,0.7769,0.7728,0,84.21,13.02,96.0,4.0,84.21,13.02
2026-05-30 04:45:40,delta,1,362,collision,-1,0.5427,0.1602,1,83.98,13.26,95.0,5.0,83.98,13.26
2026-05-30 04:45:45,delta,1,363,success,4,1.1826,1.7276,0,84.02,13.22,95.0,5.0,84.02,13.22
2026-05-30 04:45:58,delta,1,364,success,12,0.5699,0.8645,0,84.07,13.19,95.0,5.0,84.07,13.19
2026-05-30 04:46:07,delta,1,365,success,8,0.9647,0.9293,0,84.11,13.15,95.0,5.0,84.11,13.15
2026-05-30 04:46:19,delta,1,366,success,12,0.7134,0.478,0,84.15,13.11,95.0,5.0,84.15,13.11
2026-05-30 04:46:34,delta,1,367,success,14,0.3956,0.8415,0,84.2,13.08,95.0,5.0,84.2,13.08
2026-05-30 04:46:48,delta,1,368,success,14,0.6584,0.4232,0,84.24,13.04,95.0,5.0,84.24,13.04
2026-05-30 04:46:59,delta,1,369,success,10,0.9461,0.808,0,84.28,13.01,95.0,5.0,84.28,13.01
2026-05-30 04:47:10,delta,1,370,success,10,0.677,0.9498,0,84.32,12.97,95.0,5.0,84.32,12.97
2026-05-30 04:47:19,delta,1,371,success,8,1.0473,0.7992,0,84.37,12.94,95.0,5.0,84.37,12.94
2026-05-30 04:47:29,delta,1,372,success,8,0.5404,1.4168,0,84.41,12.9,95.0,5.0,84.41,12.9
2026-05-30 04:47:38,delta,1,373,success,8,0.9006,0.8525,0,84.45,12.87,95.0,5.0,84.45,12.87
2026-05-30 04:47:50,delta,1,374,success,12,0.7337,0.9994,0,84.49,12.83,95.0,5.0,84.49,12.83
2026-05-30 04:48:00,delta,1,375,success,8,0.853,0.5163,0,84.53,12.8,95.0,5.0,84.53,12.8
2026-05-30 04:48:11,delta,1,376,success,10,0.95,0.7737,0,84.57,12.77,95.0,5.0,84.57,12.77
2026-05-30 04:48:16,delta,1,377,success,4,0.9556,1.644,0,84.62,12.73,95.0,5.0,84.62,12.73
2026-05-30 04:48:26,delta,1,378,success,8,0.8216,0.5849,0,84.66,12.7,95.0,5.0,84.66,12.7
2026-05-30 04:48:40,delta,1,379,success,14,0.4464,0.804,0,84.7,12.66,95.0,5.0,84.7,12.66
2026-05-30 04:48:53,delta,1,380,success,12,0.5178,0.5783,0,84.74,12.63,95.0,5.0,84.74,12.63
2026-05-30 04:49:02,delta,1,381,success,8,0.5983,1.477,0,84.78,12.6,95.0,5.0,84.78,12.6
2026-05-30 04:49:15,delta,1,382,success,10,0.5429,1.2741,0,84.82,12.57,96.0,4.0,84.82,12.57
2026-05-30 04:49:27,delta,1,383,success,12,0.8447,0.3797,0,84.86,12.53,96.0,4.0,84.86,12.53
2026-05-30 04:49:40,delta,1,384,success,12,0.6129,0.863,0,84.9,12.5,96.0,4.0,84.9,12.5
2026-05-30 04:49:50,delta,1,385,success,8,0.835,0.4178,0,84.94,12.47,96.0,4.0,84.94,12.47
2026-05-30 04:50:07,delta,1,386,success,16,0.5061,0.2684,1,84.97,12.44,96.0,4.0,84.97,12.44
2026-05-30 04:50:18,delta,1,387,success,10,0.9439,0.8041,0,85.01,12.4,96.0,4.0,85.01,12.4
2026-05-30 04:50:29,delta,1,388,success,10,0.4268,1.4959,0,85.05,12.37,96.0,4.0,85.05,12.37
2026-05-30 04:50:41,delta,1,389,success,10,0.4926,1.2428,0,85.09,12.34,96.0,4.0,85.09,12.34
2026-05-30 04:50:48,delta,1,390,success,6,1.2433,1.5038,0,85.13,12.31,96.0,4.0,85.13,12.31
2026-05-30 04:50:56,delta,1,391,success,6,1.0704,1.0297,0,85.17,12.28,96.0,4.0,85.17,12.28
2026-05-30 04:51:05,delta,1,392,success,8,0.6833,1.1805,0,85.2,12.24,96.0,4.0,85.2,12.24
2026-05-30 04:51:14,delta,1,393,success,8,0.8548,0.5443,0,85.24,12.21,96.0,4.0,85.24,12.21
2026-05-30 04:51:25,delta,1,394,success,10,0.9306,0.9669,0,85.28,12.18,96.0,4.0,85.28,12.18
2026-05-30 04:51:36,delta,1,395,success,10,0.6883,0.6619,0,85.32,12.15,96.0,4.0,85.32,12.15
2026-05-30 04:51:44,delta,1,396,success,8,1.0999,0.7843,0,85.35,12.12,96.0,4.0,85.35,12.12
2026-05-30 04:51:53,delta,1,397,success,8,0.9906,0.8736,0,85.39,12.09,96.0,4.0,85.39,12.09
2026-05-30 04:52:02,delta,1,398,success,8,0.7327,0.7408,0,85.43,12.06,96.0,4.0,85.43,12.06
2026-05-30 04:52:12,delta,1,399,success,11,0.3409,1.2078,0,85.46,12.03,96.0,4.0,85.46,12.03
2026-05-30 04:52:27,delta,1,400,success,13,0.6628,1.0201,0,85.5,12.0,96.0,4.0,85.5,12.0
2026-05-30 04:52:33,delta,1,401,success,4,1.5113,1.8717,0,85.54,11.97,96.0,4.0,85.54,11.97
2026-05-30 04:52:44,delta,1,402,success,10,0.8967,0.763,0,85.57,11.94,96.0,4.0,85.57,11.94
2026-05-30 04:52:55,delta,1,403,success,10,0.719,0.7203,0,85.61,11.91,96.0,4.0,85.61,11.91
2026-05-30 04:53:06,delta,1,404,success,10,0.7552,0.7813,0,85.64,11.88,97.0,3.0,85.64,11.88
2026-05-30 04:53:11,delta,1,405,success,4,0.9834,1.278,0,85.68,11.85,97.0,3.0,85.68,11.85
2026-05-30 04:53:24,delta,1,406,success,12,0.7366,0.5479,0,85.71,11.82,97.0,3.0,85.71,11.82
2026-05-30 04:53:33,delta,1,407,success,8,0.7256,1.4552,0,85.75,11.79,97.0,3.0,85.75,11.79
2026-05-30 04:53:42,delta,1,408,success,8,0.8162,0.8824,0,85.78,11.76,97.0,3.0,85.78,11.76
2026-05-30 04:53:50,delta,1,409,success,6,1.1296,1.3526,0,85.82,11.74,97.0,3.0,85.82,11.74
2026-05-30 04:54:01,delta,1,410,success,10,0.6763,0.6452,0,85.85,11.71,97.0,3.0,85.85,11.71
2026-05-30 04:54:08,delta,1,411,success,6,0.8078,1.1976,0,85.89,11.68,97.0,3.0,85.89,11.68
2026-05-30 04:54:18,delta,1,412,success,8,0.9553,0.7425,0,85.92,11.65,97.0,3.0,85.92,11.65
2026-05-30 04:54:31,delta,1,413,success,12,0.694,0.5289,0,85.96,11.62,97.0,3.0,85.96,11.62
2026-05-30 04:54:38,delta,1,414,success,7,1.2542,1.3624,0,85.99,11.59,97.0,3.0,85.99,11.59
2026-05-30 04:54:50,delta,1,415,success,11,0.424,1.4935,0,86.02,11.57,97.0,3.0,86.02,11.57
2026-05-30 04:55:03,delta,1,416,success,12,0.6354,1.0373,0,86.06,11.54,97.0,3.0,86.06,11.54
2026-05-30 04:55:14,delta,1,417,success,10,0.8431,0.7221,0,86.09,11.51,97.0,3.0,86.09,11.51
2026-05-30 04:55:23,delta,1,418,success,8,0.9631,0.7433,0,86.12,11.48,97.0,3.0,86.12,11.48
2026-05-30 04:55:32,delta,1,419,success,8,0.8153,0.6954,0,86.16,11.46,97.0,3.0,86.16,11.46
2026-05-30 04:55:42,delta,1,420,success,10,0.7701,0.5468,0,86.19,11.43,98.0,2.0,86.19,11.43
2026-05-30 04:55:50,delta,1,421,success,6,0.8811,1.2124,0,86.22,11.4,98.0,2.0,86.22,11.4
2026-05-30 04:55:59,delta,1,422,success,8,0.735,1.1864,0,86.26,11.37,98.0,2.0,86.26,11.37
2026-05-30 04:56:09,delta,1,423,success,10,0.8086,1.0999,0,86.29,11.35,98.0,2.0,86.29,11.35
2026-05-30 04:56:14,delta,1,424,success,4,1.1976,1.6791,0,86.32,11.32,98.0,2.0,86.32,11.32
2026-05-30 04:56:22,delta,1,425,success,6,1.0831,1.0412,0,86.35,11.29,98.0,2.0,86.35,11.29
2026-05-30 04:56:31,delta,1,426,success,8,1.0122,0.7465,0,86.38,11.27,98.0,2.0,86.38,11.27
2026-05-30 04:56:39,delta,1,427,success,8,1.0603,1.1937,0,86.42,11.24,98.0,2.0,86.42,11.24
2026-05-30 04:56:55,delta,1,428,success,14,0.556,0.4169,0,86.45,11.21,98.0,2.0,86.45,11.21
2026-05-30 04:57:04,delta,1,429,success,8,0.7205,1.0037,0,86.48,11.19,98.0,2.0,86.48,11.19
2026-05-30 04:57:13,delta,1,430,success,9,0.7086,1.268,0,86.51,11.16,98.0,2.0,86.51,11.16
2026-05-30 04:57:22,delta,1,431,success,7,1.0475,1.1708,0,86.54,11.14,98.0,2.0,86.54,11.14
2026-05-30 04:57:31,delta,1,432,success,8,0.9434,0.8757,0,86.57,11.11,98.0,2.0,86.57,11.11
2026-05-30 04:57:40,delta,1,433,success,8,1.1031,0.7821,0,86.61,11.09,98.0,2.0,86.61,11.09
2026-05-30 04:57:53,delta,1,434,success,12,0.8354,0.7337,0,86.64,11.06,98.0,2.0,86.64,11.06
2026-05-30 04:58:00,delta,1,435,success,6,0.8777,1.4574,0,86.67,11.03,98.0,2.0,86.67,11.03
2026-05-30 04:58:13,delta,1,436,success,12,0.9628,0.4475,0,86.7,11.01,98.0,2.0,86.7,11.01
2026-05-30 04:58:19,delta,1,437,success,6,1.0636,1.2239,0,86.73,10.98,98.0,2.0,86.73,10.98
2026-05-30 04:58:32,delta,1,438,success,12,0.7739,0.6916,0,86.76,10.96,98.0,2.0,86.76,10.96
2026-05-30 04:58:41,delta,1,439,success,8,0.8928,1.1647,0,86.79,10.93,98.0,2.0,86.79,10.93
2026-05-30 04:58:46,delta,1,440,success,4,1.3004,1.5759,0,86.82,10.91,98.0,2.0,86.82,10.91
2026-05-30 04:58:58,delta,1,441,collision,-1,0.6916,0.1569,1,86.62,11.11,97.0,3.0,86.62,11.11
2026-05-30 04:59:08,delta,1,442,success,8,0.9792,0.8356,0,86.65,11.09,97.0,3.0,86.65,11.09
2026-05-30 04:59:20,delta,1,443,success,12,0.3748,1.3255,0,86.68,11.06,97.0,3.0,86.68,11.06
2026-05-30 04:59:33,delta,1,444,success,12,0.4281,0.9079,0,86.71,11.04,97.0,3.0,86.71,11.04
2026-05-30 04:59:42,delta,1,445,success,8,0.9754,0.7413,0,86.74,11.01,97.0,3.0,86.74,11.01
2026-05-30 04:59:50,delta,1,446,success,6,1.166,0.8653,0,86.77,10.99,97.0,3.0,86.77,10.99
2026-05-30 04:59:59,delta,1,447,success,8,0.5873,1.1338,0,86.8,10.96,97.0,3.0,86.8,10.96
2026-05-30 05:00:06,delta,1,448,success,6,1.0576,1.2628,0,86.83,10.94,97.0,3.0,86.83,10.94
2026-05-30 05:00:17,delta,1,449,success,10,0.8825,0.5115,0,86.86,10.91,97.0,3.0,86.86,10.91
2026-05-30 05:00:28,delta,1,450,success,10,0.6811,0.3163,0,86.89,10.89,97.0,3.0,86.89,10.89
2026-05-30 05:00:41,delta,1,451,success,12,0.627,0.6555,0,86.92,10.86,98.0,2.0,86.92,10.86
2026-05-30 05:00:50,delta,1,452,success,8,0.6898,1.3735,0,86.95,10.84,98.0,2.0,86.95,10.84
2026-05-30 05:01:00,delta,1,453,success,8,0.9483,0.6555,0,86.98,10.82,98.0,2.0,86.98,10.82
2026-05-30 05:01:09,delta,1,454,success,8,0.9203,0.6478,0,87.0,10.79,98.0,2.0,87.0,10.79
2026-05-30 05:01:19,delta,1,455,success,8,0.8399,0.4414,0,87.03,10.77,98.0,2.0,87.03,10.77
2026-05-30 05:01:30,delta,1,456,success,10,0.5995,1.0612,0,87.06,10.75,98.0,2.0,87.06,10.75
2026-05-30 05:01:42,delta,1,457,collision,-1,0.5164,0.163,1,86.87,10.94,97.0,3.0,86.87,10.94
2026-05-30 05:01:47,delta,1,458,success,4,1.3354,1.7737,0,86.9,10.92,97.0,3.0,86.9,10.92
2026-05-30 05:02:08,delta,1,459,success,20,0.2627,0.4063,0,86.93,10.89,97.0,3.0,86.93,10.89
2026-05-30 05:02:20,delta,1,460,collision,-1,0.8191,0.12,3,86.74,11.09,96.0,4.0,86.74,11.09
2026-05-30 05:02:29,delta,1,461,success,8,0.9285,0.6299,0,86.77,11.06,96.0,4.0,86.77,11.06
2026-05-30 05:02:48,delta,1,462,success,18,0.2572,0.8081,0,86.8,11.04,97.0,3.0,86.8,11.04
