datetime,odometry_mode,stage,episode,outcome,steps_to_goal,path_directness,min_obstacle_dist,near_collisions,success_rate,collision_rate,rolling_success_rate_100,rolling_collision_rate_100,rolling_success_rate_500,rolling_collision_rate_500
2026-05-31 09:59:27,none,4,1163,success,12,0.9133,0.5911,0,53.4,44.54,67.0,33.0,66.8,33.2
2026-05-31 09:59:39,none,4,1164,collision,-1,0.7968,0.1373,2,53.35,44.59,66.0,34.0,66.8,33.2
2026-05-31 10:00:05,none,4,1165,success,26,0.3028,0.2538,2,53.39,44.55,66.0,34.0,66.8,33.2
2026-05-31 10:00:12,none,4,1166,collision,-1,1.0,0.15,2,53.34,44.6,65.0,35.0,66.6,33.4
2026-05-31 10:00:24,none,4,1167,success,12,1.0,0.3033,0,53.38,44.56,65.0,35.0,66.6,33.4
2026-05-31 10:00:37,none,4,1168,success,12,0.9524,0.2243,4,53.42,44.52,65.0,35.0,66.8,33.2
2026-05-31 10:01:56,none,4,1169,collision,-1,0.2136,0.1538,5,53.38,44.57,64.0,36.0,66.6,33.4
2026-05-31 10:02:08,none,4,1170,success,10,0.7787,0.6109,0,53.42,44.53,64.0,36.0,66.6,33.4
2026-05-31 10:02:32,none,4,1171,collision,-1,0.6391,0.1681,3,53.37,44.58,64.0,36.0,66.6,33.4
2026-05-31 10:02:48,none,4,1172,success,14,0.8998,0.2573,5,53.41,44.54,65.0,35.0,66.6,33.4
2026-05-31 10:03:15,none,4,1173,collision,-1,0.2726,0.1469,5,53.37,44.59,64.0,36.0,66.4,33.6
2026-05-31 10:04:06,none,4,1174,collision,-1,0.234,0.149,13,53.32,44.63,64.0,36.0,66.2,33.8
2026-05-31 10:04:33,none,4,1175,success,26,0.1989,0.2475,6,53.36,44.6,64.0,36.0,66.2,33.8
2026-05-31 10:04:47,none,4,1176,collision,-1,1.0,0.12,1,53.32,44.64,63.0,37.0,66.0,34.0
2026-05-31 10:04:58,none,4,1177,success,10,1.0,0.5069,0,53.36,44.6,64.0,36.0,66.2,33.8
2026-05-31 10:05:12,none,4,1178,collision,-1,1.0,0.12,5,53.31,44.65,63.0,37.0,66.2,33.8
2026-05-31 10:05:21,none,4,1179,collision,-1,1.0,0.191,4,53.27,44.7,62.0,38.0,66.0,34.0
2026-05-31 10:05:39,none,4,1180,collision,-1,1.0,0.1772,2,53.22,44.75,62.0,38.0,66.0,34.0
2026-05-31 10:05:52,none,4,1181,success,11,0.6535,0.3318,0,53.26,44.71,62.0,38.0,66.0,34.0
2026-05-31 10:06:21,none,4,1182,success,28,0.1534,0.2616,3,53.3,44.67,63.0,37.0,66.2,33.8
2026-05-31 10:06:31,none,4,1183,collision,-1,1.0,0.12,3,53.25,44.72,62.0,38.0,66.2,33.8
2026-05-31 10:06:50,none,4,1184,success,18,0.6204,0.2689,1,53.29,44.68,62.0,38.0,66.4,33.6
2026-05-31 10:07:31,none,4,1185,success,40,0.314,0.26,2,53.33,44.64,62.0,38.0,66.6,33.4
2026-05-31 10:08:03,none,4,1186,success,30,0.4446,0.2571,1,53.37,44.6,63.0,37.0,66.6,33.4
2026-05-31 10:08:18,none,4,1187,success,14,0.7228,0.2391,1,53.41,44.57,64.0,36.0,66.6,33.4
2026-05-31 10:08:21,none,4,1188,success,3,1.0,0.8482,0,53.45,44.53,65.0,35.0,66.8,33.2
2026-05-31 10:08:39,none,4,1189,success,17,0.9001,0.3101,0,53.49,44.49,66.0,34.0,67.0,33.0
2026-05-31 10:09:10,none,4,1190,collision,-1,0.165,0.1561,1,53.45,44.54,65.0,35.0,67.0,33.0
2026-05-31 10:09:29,none,4,1191,success,18,0.7574,0.3532,0,53.48,44.5,65.0,35.0,67.2,32.8
2026-05-31 10:09:52,none,4,1192,collision,-1,0.8179,0.1914,5,53.44,44.55,64.0,36.0,67.0,33.0
2026-05-31 10:10:18,none,4,1193,collision,-1,0.7007,0.1914,3,53.39,44.59,64.0,36.0,66.8,33.2
2026-05-31 10:10:30,none,4,1194,collision,-1,1.0,0.1885,3,53.35,44.64,63.0,37.0,66.6,33.4
2026-05-31 10:11:17,none,4,1195,success,44,0.2752,0.2463,5,53.39,44.6,63.0,37.0,66.6,33.4
2026-05-31 10:11:33,none,4,1196,success,14,0.9098,0.3533,0,53.43,44.57,63.0,37.0,66.8,33.2
2026-05-31 10:11:52,none,4,1197,success,16,0.82,0.1434,1,53.47,44.53,64.0,36.0,66.8,33.2
2026-05-31 10:12:13,none,4,1198,collision,-1,0.8169,0.12,1,53.42,44.57,63.0,37.0,66.6,33.4
2026-05-31 10:12:31,none,4,1199,collision,-1,0.6028,0.1376,1,53.38,44.62,62.0,38.0,66.6,33.4
2026-05-31 10:13:25,none,4,1200,success,50,0.1667,0.2425,4,53.42,44.58,63.0,37.0,66.6,33.4
2026-05-31 10:13:35,none,4,1201,success,8,0.9749,0.4308,0,53.46,44.55,64.0,36.0,66.6,33.4
2026-05-31 10:13:53,none,4,1202,success,16,0.6132,0.1998,5,53.49,44.51,64.0,36.0,66.6,33.4
2026-05-31 10:14:17,none,4,1203,success,22,0.6752,0.3558,0,53.53,44.47,64.0,36.0,66.6,33.4
2026-05-31 10:15:47,none,4,1204,collision,-1,0.1685,0.12,3,53.49,44.52,63.0,37.0,66.4,33.6
2026-05-31 10:16:06,none,4,1205,success,18,0.5514,0.1793,1,53.53,44.48,63.0,37.0,66.4,33.6
2026-05-31 10:16:31,none,4,1206,success,22,0.6461,0.2292,6,53.57,44.44,64.0,36.0,66.4,33.6
2026-05-31 10:17:02,none,4,1207,success,28,0.2804,0.2284,2,53.6,44.41,64.0,36.0,66.4,33.6
2026-05-31 10:17:30,none,4,1208,success,26,0.4703,0.3049,0,53.64,44.37,64.0,36.0,66.4,33.6
2026-05-31 10:17:35,none,4,1209,success,4,0.8795,0.6028,0,53.68,44.33,65.0,35.0,66.4,33.6
2026-05-31 10:17:57,none,4,1210,success,22,0.7429,0.2544,4,53.72,44.3,66.0,34.0,66.6,33.4
2026-05-31 10:18:14,none,4,1211,success,16,0.9124,0.2053,3,53.76,44.26,66.0,34.0,66.6,33.4
2026-05-31 10:18:30,none,4,1212,success,16,0.8791,0.3379,0,53.8,44.22,66.0,34.0,66.6,33.4
2026-05-31 10:18:47,none,4,1213,success,16,0.7134,0.3496,0,53.83,44.19,66.0,34.0,66.8,33.2
2026-05-31 10:18:58,none,4,1214,collision,-1,0.5368,0.194,1,53.79,44.23,65.0,35.0,66.6,33.4
2026-05-31 10:19:16,none,4,1215,collision,-1,0.7453,0.12,3,53.74,44.28,65.0,35.0,66.6,33.4
2026-05-31 10:19:36,none,4,1216,success,18,0.6021,0.12,3,53.78,44.24,65.0,35.0,66.8,33.2
2026-05-31 10:19:52,none,4,1217,collision,-1,1.0,0.12,3,53.74,44.29,64.0,36.0,66.8,33.2
2026-05-31 10:20:04,none,4,1218,success,12,1.0,0.5024,0,53.78,44.25,64.0,36.0,67.0,33.0
2026-05-31 10:20:15,none,4,1219,success,10,1.0,0.3106,0,53.81,44.22,64.0,36.0,67.0,33.0
2026-05-31 10:20:34,none,4,1220,success,20,0.5569,0.2816,2,53.85,44.18,65.0,35.0,67.2,32.8
2026-05-31 10:21:04,none,4,1221,success,28,0.7878,0.2015,2,53.89,44.14,65.0,35.0,67.2,32.8
2026-05-31 10:21:14,none,4,1222,success,8,0.9677,0.2726,2,53.93,44.11,65.0,35.0,67.4,32.6
2026-05-31 10:21:38,none,4,1223,collision,-1,1.0,0.1689,10,53.88,44.15,65.0,35.0,67.4,32.6
2026-05-31 10:21:44,none,4,1224,success,4,1.0,0.6356,0,53.92,44.12,66.0,34.0,67.6,32.4
2026-05-31 10:22:03,none,4,1225,success,18,0.5876,0.3444,0,53.96,44.08,67.0,33.0,67.8,32.2
2026-05-31 10:22:09,none,4,1226,success,4,1.0,0.7966,0,54.0,44.05,67.0,33.0,67.8,32.2
2026-05-31 10:22:37,none,4,1227,success,26,0.4858,0.3511,0,54.03,44.01,68.0,32.0,67.8,32.2
2026-05-31 10:23:01,none,4,1228,collision,-1,0.876,0.1646,3,53.99,44.06,67.0,33.0,67.8,32.2
2026-05-31 10:23:37,none,4,1229,success,36,0.3615,0.2682,5,54.03,44.02,68.0,32.0,67.8,32.2
2026-05-31 10:23:54,none,4,1230,success,14,0.9203,0.3275,0,54.07,43.98,68.0,32.0,67.8,32.2
2026-05-31 10:24:06,none,4,1231,success,10,0.6654,0.4201,0,54.1,43.95,69.0,31.0,67.8,32.2
2026-05-31 10:24:19,none,4,1232,success,12,0.6965,0.3762,0,54.14,43.91,70.0,30.0,67.8,32.2
2026-05-31 10:24:24,none,4,1233,collision,-1,1.0,0.1664,1,54.1,43.96,69.0,31.0,67.8,32.2
2026-05-31 10:24:37,none,4,1234,collision,-1,0.5181,0.1258,5,54.05,44.0,68.0,32.0,67.6,32.4
2026-05-31 10:24:47,none,4,1235,success,9,1.0,0.2759,2,54.09,43.97,68.0,32.0,67.6,32.4
2026-05-31 10:25:01,none,4,1236,success,13,0.5582,0.634,0,54.13,43.93,68.0,32.0,67.6,32.4
2026-05-31 10:25:24,none,4,1237,success,22,0.8665,0.3812,0,54.16,43.9,68.0,32.0,67.8,32.2
2026-05-31 10:25:49,none,4,1238,collision,-1,0.8444,0.1985,7,54.12,43.94,67.0,33.0,67.8,32.2
2026-05-31 10:26:12,none,4,1239,success,22,0.6097,0.2345,2,54.16,43.91,68.0,32.0,67.8,32.2
2026-05-31 10:26:23,none,4,1240,success,10,0.8861,0.4038,0,54.19,43.87,68.0,32.0,67.8,32.2
2026-05-31 10:26:31,none,4,1241,success,6,0.7226,0.5416,0,54.23,43.84,68.0,32.0,67.8,32.2
2026-05-31 10:26:47,none,4,1242,success,16,0.7692,0.2757,1,54.27,43.8,69.0,31.0,68.0,32.0
2026-05-31 10:27:05,none,4,1243,success,18,0.809,0.2185,2,54.3,43.77,69.0,31.0,68.0,32.0
2026-05-31 10:27:23,none,4,1244,success,18,0.8773,0.2742,4,54.34,43.73,69.0,31.0,68.2,31.8
2026-05-31 10:27:51,none,4,1245,success,30,0.3774,0.2131,6,54.38,43.69,69.0,31.0,68.2,31.8
2026-05-31 10:27:56,none,4,1246,success,4,1.0,0.7694,0,54.41,43.66,69.0,31.0,68.4,31.6
2026-05-31 10:28:17,none,4,1247,success,20,0.7863,0.3544,0,54.45,43.62,69.0,31.0,68.6,31.4
2026-05-31 10:28:38,none,4,1248,success,20,0.3376,0.2486,2,54.49,43.59,69.0,31.0,68.8,31.2
2026-05-31 10:28:47,none,4,1249,success,8,0.9543,0.3524,0,54.52,43.55,69.0,31.0,69.0,31.0
2026-05-31 10:29:21,none,4,1250,success,32,0.5701,0.2775,2,54.56,43.52,69.0,31.0,69.0,31.0
2026-05-31 10:29:41,none,4,1251,success,20,0.7617,0.3247,0,54.6,43.49,70.0,30.0,69.2,30.8
2026-05-31 10:29:56,none,4,1252,success,14,0.8059,0.3358,0,54.63,43.45,70.0,30.0,69.4,30.6
2026-05-31 10:30:12,none,4,1253,success,16,0.7577,0.3167,0,54.67,43.42,71.0,29.0,69.6,30.4
2026-05-31 10:30:23,none,4,1254,success,10,0.8336,0.4183,0,54.7,43.38,71.0,29.0,69.6,30.4
2026-05-31 10:30:43,none,4,1255,success,18,0.7329,0.3009,0,54.74,43.35,71.0,29.0,69.8,30.2
2026-05-31 10:30:54,none,4,1256,success,10,0.91,0.2886,1,54.78,43.31,71.0,29.0,69.8,30.2
2026-05-31 10:31:07,none,4,1257,success,12,0.9073,0.2326,3,54.81,43.28,71.0,29.0,70.0,30.0
2026-05-31 10:31:16,none,4,1258,success,8,0.9184,0.6455,0,54.85,43.24,72.0,28.0,70.2,29.8
2026-05-31 10:31:46,none,4,1259,collision,-1,0.1702,0.148,1,54.81,43.29,71.0,29.0,70.0,30.0
2026-05-31 10:31:59,none,4,1260,success,12,0.751,0.2631,1,54.84,43.25,71.0,29.0,70.0,30.0
2026-05-31 10:32:28,none,4,1261,success,22,0.5577,0.3486,0,54.88,43.22,72.0,28.0,70.0,30.0
2026-05-31 10:32:43,none,4,1262,collision,-1,1.0,0.1956,5,54.83,43.26,72.0,28.0,70.0,30.0
2026-05-31 10:32:59,none,4,1263,success,17,0.3675,0.2027,6,54.87,43.23,72.0,28.0,70.0,30.0
2026-05-31 10:33:09,none,4,1264,success,9,0.4221,0.539,0,54.91,43.2,73.0,27.0,70.0,30.0
2026-05-31 10:33:51,none,4,1265,success,46,0.5206,0.2316,8,54.94,43.16,73.0,27.0,70.0,30.0
2026-05-31 10:34:23,none,4,1266,collision,-1,0.7895,0.1356,5,54.9,43.21,73.0,27.0,70.0,30.0
2026-05-31 10:34:35,none,4,1267,success,10,0.473,0.3573,0,54.93,43.17,73.0,27.0,70.0,30.0
2026-05-31 10:35:00,none,4,1268,success,24,0.6241,0.1262,1,54.97,43.14,73.0,27.0,70.2,29.8
2026-05-31 10:35:17,none,4,1269,success,16,0.8115,0.3409,0,55.0,43.1,74.0,26.0,70.2,29.8
2026-05-31 10:35:35,none,4,1270,success,17,0.452,0.4195,0,55.04,43.07,74.0,26.0,70.2,29.8
2026-05-31 10:35:47,none,4,1271,success,9,0.8709,0.662,0,55.07,43.04,75.0,25.0,70.2,29.8
2026-05-31 10:35:59,none,4,1272,collision,-1,1.0,0.1974,1,55.03,43.08,74.0,26.0,70.2,29.8
2026-05-31 10:36:10,none,4,1273,success,10,0.8366,0.2307,1,55.07,43.05,75.0,25.0,70.2,29.8
2026-05-31 10:36:23,none,4,1274,collision,-1,0.8176,0.1725,3,55.02,43.09,75.0,25.0,70.2,29.8
2026-05-31 10:36:36,none,4,1275,success,12,0.9229,0.227,2,55.06,43.06,75.0,25.0,70.2,29.8
2026-05-31 10:36:50,none,4,1276,success,12,0.9504,0.4136,0,55.09,43.03,76.0,24.0,70.2,29.8
2026-05-31 10:37:00,none,4,1277,success,8,0.9044,0.676,0,55.13,42.99,76.0,24.0,70.4,29.6
2026-05-31 10:37:20,none,4,1278,success,20,0.5905,0.314,0,55.16,42.96,77.0,23.0,70.4,29.6
2026-05-31 10:37:38,none,4,1279,success,16,0.9709,0.4451,0,55.2,42.92,78.0,22.0,70.6,29.4
2026-05-31 10:38:05,none,4,1280,success,26,0.429,0.2809,2,55.23,42.89,79.0,21.0,70.6,29.4
2026-05-31 10:38:17,none,4,1281,success,10,0.8715,0.2552,1,55.27,42.86,79.0,21.0,70.6,29.4
2026-05-31 10:38:32,none,4,1282,success,14,0.7907,0.2795,2,55.3,42.82,79.0,21.0,70.8,29.2
2026-05-31 10:38:42,none,4,1283,success,10,0.8412,0.425,0,55.34,42.79,80.0,20.0,70.8,29.2
2026-05-31 10:38:59,none,4,1284,success,16,0.5157,0.2783,2,55.37,42.76,80.0,20.0,70.8,29.2
2026-05-31 10:39:17,none,4,1285,success,16,0.6397,0.2745,3,55.41,42.72,80.0,20.0,70.8,29.2
2026-05-31 10:39:36,none,4,1286,success,18,0.847,0.3315,0,55.44,42.69,80.0,20.0,70.8,29.2
2026-05-31 10:39:47,none,4,1287,success,10,0.7071,0.5714,0,55.48,42.66,80.0,20.0,70.8,29.2
2026-05-31 10:40:00,none,4,1288,collision,-1,1.0,0.188,3,55.43,42.7,79.0,21.0,70.6,29.4
