datetime,odometry_mode,stage,episode,outcome,steps_to_goal,path_directness,min_obstacle_dist,near_collisions,success_rate,collision_rate,rolling_success_rate_100,rolling_collision_rate_100,rolling_success_rate_500,rolling_collision_rate_500
2026-05-29 21:25:06,twist,1,3730,success,8,0.6607,1.4493,0,97.35,2.41,99.0,1.0,99.2,0.8
2026-05-29 21:25:10,twist,1,3731,success,2,0.9699,1.8289,0,97.35,2.41,99.0,1.0,99.2,0.8
2026-05-29 21:25:19,twist,1,3732,success,8,0.9521,0.5109,0,97.35,2.41,99.0,1.0,99.2,0.8
2026-05-29 21:25:27,twist,1,3733,success,8,0.4598,1.52,0,97.35,2.41,99.0,1.0,99.2,0.8
2026-05-29 21:25:33,twist,1,3734,success,4,1.2952,1.3455,0,97.35,2.41,99.0,1.0,99.2,0.8
2026-05-29 21:25:41,twist,1,3735,success,8,0.3826,1.7393,0,97.35,2.41,99.0,1.0,99.2,0.8
2026-05-29 21:25:55,twist,1,3736,success,14,0.5348,1.1436,0,97.35,2.41,99.0,1.0,99.2,0.8
2026-05-29 21:26:04,twist,1,3737,success,8,0.92,0.607,0,97.35,2.41,99.0,1.0,99.2,0.8
2026-05-29 21:26:13,twist,1,3738,success,8,0.6458,1.1267,0,97.35,2.41,99.0,1.0,99.2,0.8
2026-05-29 21:26:22,twist,1,3739,success,8,0.8642,0.7585,0,97.35,2.41,99.0,1.0,99.2,0.8
2026-05-29 21:26:34,twist,1,3740,success,12,0.5976,0.6422,0,97.35,2.41,99.0,1.0,99.2,0.8
2026-05-29 21:26:47,twist,1,3741,success,12,0.4223,1.1864,0,97.35,2.41,99.0,1.0,99.2,0.8
2026-05-29 21:26:59,twist,1,3742,success,12,0.5289,1.0649,0,97.35,2.41,99.0,1.0,99.2,0.8
2026-05-29 21:27:09,twist,1,3743,success,10,0.6326,1.0552,0,97.36,2.4,99.0,1.0,99.2,0.8
2026-05-29 21:27:22,twist,1,3744,success,12,0.5981,0.9731,0,97.36,2.4,99.0,1.0,99.2,0.8
2026-05-29 21:27:34,twist,1,3745,success,12,0.4895,0.9885,0,97.36,2.4,99.0,1.0,99.2,0.8
2026-05-29 21:27:43,twist,1,3746,success,8,0.5132,1.7772,0,97.36,2.4,99.0,1.0,99.2,0.8
2026-05-29 21:27:52,twist,1,3747,success,8,0.3425,1.3503,0,97.36,2.4,99.0,1.0,99.2,0.8
2026-05-29 21:28:07,twist,1,3748,success,14,0.6053,0.6107,0,97.36,2.4,99.0,1.0,99.2,0.8
2026-05-29 21:28:21,twist,1,3749,success,14,0.654,0.3642,0,97.36,2.4,99.0,1.0,99.2,0.8
2026-05-29 21:28:30,twist,1,3750,success,8,0.6613,1.1545,0,97.36,2.4,99.0,1.0,99.2,0.8
2026-05-29 21:28:37,twist,1,3751,success,6,0.9289,0.9805,0,97.36,2.4,99.0,1.0,99.2,0.8
2026-05-29 21:28:46,twist,1,3752,success,8,0.4861,1.5532,0,97.36,2.4,99.0,1.0,99.2,0.8
2026-05-29 21:28:53,twist,1,3753,success,6,0.9192,1.2109,0,97.36,2.4,99.0,1.0,99.2,0.8
2026-05-29 21:29:03,twist,1,3754,success,10,0.6908,1.7249,0,97.36,2.4,99.0,1.0,99.2,0.8
2026-05-29 21:29:12,twist,1,3755,success,8,1.0924,0.7927,0,97.36,2.4,99.0,1.0,99.2,0.8
2026-05-29 21:29:16,twist,1,3756,success,2,0.8229,1.8085,0,97.36,2.4,99.0,1.0,99.2,0.8
2026-05-29 21:29:21,twist,1,3757,success,5,1.0366,1.5258,0,97.36,2.4,99.0,1.0,99.2,0.8
2026-05-29 21:29:41,twist,1,3758,success,21,0.6694,0.3344,0,97.37,2.39,99.0,1.0,99.2,0.8
2026-05-29 21:29:53,twist,1,3759,success,12,0.5241,1.0827,0,97.37,2.39,99.0,1.0,99.2,0.8
2026-05-29 21:29:55,twist,1,3760,success,1,21.7069,2.3253,0,97.37,2.39,99.0,1.0,99.2,0.8
2026-05-29 21:30:03,twist,1,3761,success,7,0.9215,1.2568,0,97.37,2.39,99.0,1.0,99.2,0.8
2026-05-29 21:30:13,twist,1,3762,success,10,0.9335,0.6043,0,97.37,2.39,99.0,1.0,99.2,0.8
2026-05-29 21:30:24,twist,1,3763,success,10,0.9722,0.6383,0,97.37,2.39,99.0,1.0,99.2,0.8
2026-05-29 21:30:27,twist,1,3764,success,2,1.411,1.727,0,97.37,2.39,99.0,1.0,99.2,0.8
2026-05-29 21:30:36,twist,1,3765,success,9,0.9844,0.645,0,97.37,2.39,99.0,1.0,99.2,0.8
2026-05-29 21:30:49,twist,1,3766,success,11,0.8161,0.8695,0,97.37,2.39,99.0,1.0,99.2,0.8
2026-05-29 21:30:58,twist,1,3767,success,8,0.6952,0.9254,0,97.37,2.39,99.0,1.0,99.2,0.8
2026-05-29 21:31:05,twist,1,3768,success,6,0.8103,1.1243,0,97.37,2.39,99.0,1.0,99.2,0.8
2026-05-29 21:31:19,twist,1,3769,success,14,0.6833,0.7006,0,97.37,2.39,99.0,1.0,99.2,0.8
2026-05-29 21:31:26,twist,1,3770,success,6,0.7559,1.1988,0,97.37,2.39,99.0,1.0,99.2,0.8
2026-05-29 21:31:33,twist,1,3771,success,6,1.0632,1.0055,0,97.37,2.39,99.0,1.0,99.2,0.8
2026-05-29 21:31:47,twist,1,3772,success,14,0.4497,0.8762,0,97.38,2.39,99.0,1.0,99.2,0.8
2026-05-29 21:31:59,twist,1,3773,success,12,0.4917,1.0712,0,97.38,2.39,99.0,1.0,99.2,0.8
2026-05-29 21:32:14,twist,1,3774,success,14,0.4538,0.8246,0,97.38,2.38,99.0,1.0,99.2,0.8
2026-05-29 21:32:25,twist,1,3775,success,10,0.4272,1.4643,0,97.38,2.38,99.0,1.0,99.2,0.8
2026-05-29 21:32:33,twist,1,3776,success,8,0.8147,0.7172,0,97.38,2.38,99.0,1.0,99.2,0.8
2026-05-29 21:32:48,twist,1,3777,success,14,0.6621,0.8098,0,97.38,2.38,99.0,1.0,99.2,0.8
2026-05-29 21:32:57,twist,1,3778,success,8,0.9438,0.6009,0,97.38,2.38,99.0,1.0,99.2,0.8
2026-05-29 21:32:58,twist,1,3779,success,1,23.8036,2.3133,0,97.38,2.38,99.0,1.0,99.2,0.8
2026-05-29 21:33:08,twist,1,3780,success,9,0.9333,0.6517,0,97.38,2.38,99.0,1.0,99.2,0.8
2026-05-29 21:33:15,twist,1,3781,success,6,1.0647,0.8213,0,97.38,2.38,99.0,1.0,99.2,0.8
2026-05-29 21:33:24,twist,1,3782,success,8,0.8565,0.6227,0,97.38,2.38,99.0,1.0,99.2,0.8
2026-05-29 21:33:38,twist,1,3783,success,14,0.4563,0.7465,0,97.38,2.38,99.0,1.0,99.2,0.8
2026-05-29 21:33:49,twist,1,3784,success,10,0.5961,1.1859,0,97.38,2.38,99.0,1.0,99.2,0.8
2026-05-29 21:34:01,twist,1,3785,success,12,0.6621,0.8387,0,97.38,2.38,99.0,1.0,99.2,0.8
2026-05-29 21:34:09,twist,1,3786,success,8,0.8693,0.8078,0,97.39,2.38,99.0,1.0,99.2,0.8
2026-05-29 21:34:14,twist,1,3787,success,4,1.0454,1.3719,0,97.39,2.38,99.0,1.0,99.2,0.8
2026-05-29 21:34:21,twist,1,3788,success,6,0.9314,0.6884,0,97.39,2.38,99.0,1.0,99.2,0.8
2026-05-29 21:34:36,twist,1,3789,success,14,0.331,1.4357,0,97.39,2.38,99.0,1.0,99.2,0.8
2026-05-29 21:34:43,twist,1,3790,success,7,1.0337,1.0278,0,97.39,2.37,99.0,1.0,99.2,0.8
2026-05-29 21:34:47,twist,1,3791,success,1,14.3998,2.3195,0,97.39,2.37,99.0,1.0,99.2,0.8
2026-05-29 21:34:55,twist,1,3792,success,8,0.8232,0.6454,0,97.39,2.37,99.0,1.0,99.2,0.8
2026-05-29 21:34:59,twist,1,3793,success,2,1.554,1.832,0,97.39,2.37,99.0,1.0,99.2,0.8
2026-05-29 21:35:00,twist,1,3794,success,1,7.655,2.3313,0,97.39,2.37,99.0,1.0,99.2,0.8
2026-05-29 21:35:09,twist,1,3795,success,7,1.082,0.9051,0,97.39,2.37,99.0,1.0,99.2,0.8
2026-05-29 21:35:17,twist,1,3796,success,8,0.7978,0.773,0,97.39,2.37,99.0,1.0,99.2,0.8
2026-05-29 21:35:31,twist,1,3797,success,14,0.7377,0.8056,0,97.39,2.37,99.0,1.0,99.2,0.8
2026-05-29 21:35:42,twist,1,3798,success,10,0.7231,0.4812,0,97.39,2.37,99.0,1.0,99.2,0.8
2026-05-29 21:35:48,twist,1,3799,success,6,1.0703,1.1207,0,97.39,2.37,99.0,1.0,99.2,0.8
2026-05-29 21:35:56,twist,1,3800,success,6,0.6092,1.4546,0,97.39,2.37,99.0,1.0,99.2,0.8
2026-05-29 21:36:03,twist,1,3801,success,6,1.0475,0.8394,0,97.4,2.37,99.0,1.0,99.2,0.8
2026-05-29 21:36:10,twist,1,3802,success,6,1.0103,0.8344,0,97.4,2.37,99.0,1.0,99.2,0.8
2026-05-29 21:36:19,twist,1,3803,success,8,0.9395,0.7526,0,97.4,2.37,99.0,1.0,99.2,0.8
2026-05-29 21:36:30,twist,1,3804,success,10,0.7177,1.3024,0,97.4,2.37,100.0,0.0,99.2,0.8
2026-05-29 21:36:39,twist,1,3805,success,8,0.8853,0.9112,0,97.4,2.37,100.0,0.0,99.2,0.8
2026-05-29 21:36:44,twist,1,3806,success,4,1.2199,1.4277,0,97.4,2.36,100.0,0.0,99.2,0.8
2026-05-29 21:36:49,twist,1,3807,success,4,1.1937,1.2479,0,97.4,2.36,100.0,0.0,99.2,0.8
2026-05-29 21:37:01,twist,1,3808,success,12,0.574,0.8527,0,97.4,2.36,100.0,0.0,99.2,0.8
2026-05-29 21:37:12,twist,1,3809,success,10,0.4534,1.4972,0,97.4,2.36,100.0,0.0,99.2,0.8
2026-05-29 21:37:24,twist,1,3810,success,12,0.1819,1.0895,0,97.4,2.36,100.0,0.0,99.2,0.8
2026-05-29 21:37:27,twist,1,3811,success,2,1.2904,1.8371,0,97.4,2.36,100.0,0.0,99.2,0.8
2026-05-29 21:37:43,twist,1,3812,success,16,0.5146,0.4731,0,97.4,2.36,100.0,0.0,99.2,0.8
2026-05-29 21:37:50,twist,1,3813,success,6,1.0325,1.2382,0,97.4,2.36,100.0,0.0,99.2,0.8
2026-05-29 21:37:57,twist,1,3814,success,6,0.854,1.059,0,97.4,2.36,100.0,0.0,99.4,0.6
2026-05-29 21:38:06,twist,1,3815,success,8,0.4419,1.0487,0,97.4,2.36,100.0,0.0,99.4,0.6
2026-05-29 21:38:15,twist,1,3816,success,8,0.7417,0.6683,0,97.41,2.36,100.0,0.0,99.4,0.6
2026-05-29 21:38:23,twist,1,3817,success,8,0.7224,0.7104,0,97.41,2.36,100.0,0.0,99.4,0.6
2026-05-29 21:38:28,twist,1,3818,success,4,1.2131,1.3798,0,97.41,2.36,100.0,0.0,99.4,0.6
2026-05-29 21:38:35,twist,1,3819,success,6,1.1111,1.0192,0,97.41,2.36,100.0,0.0,99.4,0.6
2026-05-29 21:38:42,twist,1,3820,success,6,1.0246,0.7997,0,97.41,2.36,100.0,0.0,99.4,0.6
2026-05-29 21:38:47,twist,1,3821,success,4,0.8445,1.2935,0,97.41,2.36,100.0,0.0,99.4,0.6
2026-05-29 21:38:59,twist,1,3822,success,10,0.4152,1.2067,0,97.41,2.35,100.0,0.0,99.4,0.6
2026-05-29 21:39:10,twist,1,3823,success,10,0.5901,1.0435,0,97.41,2.35,100.0,0.0,99.4,0.6
2026-05-29 21:39:21,twist,1,3824,success,10,0.711,0.9821,0,97.41,2.35,100.0,0.0,99.4,0.6
2026-05-29 21:39:32,twist,1,3825,success,10,0.6894,0.9466,0,97.41,2.35,100.0,0.0,99.4,0.6
2026-05-29 21:39:37,twist,1,3826,success,4,1.0491,1.3556,0,97.41,2.35,100.0,0.0,99.4,0.6
2026-05-29 21:39:49,twist,1,3827,success,10,0.6514,1.0549,0,97.41,2.35,100.0,0.0,99.4,0.6
2026-05-29 21:39:59,twist,1,3828,success,11,0.6229,1.6083,0,97.41,2.35,100.0,0.0,99.4,0.6
2026-05-29 21:40:23,twist,1,3829,success,19,0.3182,1.3453,0,97.41,2.35,100.0,0.0,99.4,0.6
2026-05-29 21:40:33,twist,1,3830,success,10,0.7069,0.4456,0,97.42,2.35,100.0,0.0,99.4,0.6
2026-05-29 21:40:40,twist,1,3831,success,7,0.865,1.3274,0,97.42,2.35,100.0,0.0,99.4,0.6
2026-05-29 21:40:50,twist,1,3832,success,9,1.0713,0.6847,0,97.42,2.35,100.0,0.0,99.4,0.6
2026-05-29 21:40:55,twist,1,3833,success,4,1.0387,1.2062,0,97.42,2.35,100.0,0.0,99.4,0.6
2026-05-29 21:41:08,twist,1,3834,success,12,0.7129,0.99,0,97.42,2.35,100.0,0.0,99.4,0.6
2026-05-29 21:41:19,twist,1,3835,success,10,0.6562,1.372,0,97.42,2.35,100.0,0.0,99.4,0.6
2026-05-29 21:41:31,twist,1,3836,success,12,0.6708,0.5741,0,97.42,2.35,100.0,0.0,99.4,0.6
2026-05-29 21:41:43,twist,1,3837,success,12,0.7922,0.678,0,97.42,2.35,100.0,0.0,99.4,0.6
2026-05-29 21:41:50,twist,1,3838,success,6,0.893,1.2386,0,97.42,2.34,100.0,0.0,99.4,0.6
2026-05-29 21:42:01,twist,1,3839,success,10,0.6581,1.1247,0,97.42,2.34,100.0,0.0,99.4,0.6
2026-05-29 21:42:09,twist,1,3840,success,8,1.0258,0.8418,0,97.42,2.34,100.0,0.0,99.4,0.6
2026-05-29 21:42:17,twist,1,3841,success,6,0.8423,0.8003,0,97.42,2.34,100.0,0.0,99.4,0.6
2026-05-29 21:42:24,twist,1,3842,success,6,0.5905,1.851,0,97.42,2.34,100.0,0.0,99.4,0.6
2026-05-29 21:42:32,twist,1,3843,success,8,0.9227,0.7136,0,97.42,2.34,100.0,0.0,99.4,0.6
2026-05-29 21:42:44,twist,1,3844,success,12,0.87,0.5718,0,97.42,2.34,100.0,0.0,99.4,0.6
2026-05-29 21:42:53,twist,1,3845,success,8,0.9957,0.7219,0,97.43,2.34,100.0,0.0,99.4,0.6
2026-05-29 21:43:04,twist,1,3846,success,10,1.0764,0.7724,0,97.43,2.34,100.0,0.0,99.4,0.6
2026-05-29 21:43:13,twist,1,3847,success,8,0.6521,1.1975,0,97.43,2.34,100.0,0.0,99.4,0.6
2026-05-29 21:43:22,twist,1,3848,success,8,0.9879,0.4408,0,97.43,2.34,100.0,0.0,99.4,0.6
2026-05-29 21:43:33,twist,1,3849,success,10,0.401,1.625,0,97.43,2.34,100.0,0.0,99.4,0.6
2026-05-29 21:43:45,twist,1,3850,success,10,0.5175,1.2598,0,97.43,2.34,100.0,0.0,99.4,0.6
2026-05-29 21:43:54,twist,1,3851,success,8,0.7304,1.2016,0,97.43,2.34,100.0,0.0,99.4,0.6
2026-05-29 21:44:07,twist,1,3852,success,12,0.622,0.5366,0,97.43,2.34,100.0,0.0,99.4,0.6
2026-05-29 21:44:16,twist,1,3853,success,8,0.5406,1.6754,0,97.43,2.34,100.0,0.0,99.4,0.6
2026-05-29 21:44:21,twist,1,3854,success,4,1.2989,1.4599,0,97.43,2.34,100.0,0.0,99.4,0.6
2026-05-29 21:44:33,twist,1,3855,success,12,0.4623,1.3342,0,97.43,2.33,100.0,0.0,99.4,0.6
2026-05-29 21:44:41,twist,1,3856,success,6,1.0265,1.0998,0,97.43,2.33,100.0,0.0,99.4,0.6
2026-05-29 21:44:51,twist,1,3857,success,10,0.8791,0.6828,0,97.43,2.33,100.0,0.0,99.4,0.6
2026-05-29 21:45:03,twist,1,3858,success,12,0.7306,0.6254,0,97.43,2.33,100.0,0.0,99.4,0.6
2026-05-29 21:45:06,twist,1,3859,success,2,1.0594,1.8146,0,97.43,2.33,100.0,0.0,99.4,0.6
2026-05-29 21:45:11,twist,1,3860,success,4,1.0141,1.6231,0,97.44,2.33,100.0,0.0,99.4,0.6
2026-05-29 21:45:21,twist,1,3861,success,10,0.5872,1.1761,0,97.44,2.33,100.0,0.0,99.4,0.6
2026-05-29 21:45:34,twist,1,3862,success,12,0.8161,0.7396,0,97.44,2.33,100.0,0.0,99.4,0.6
2026-05-29 21:45:44,twist,1,3863,success,10,0.2464,1.6809,0,97.44,2.33,100.0,0.0,99.4,0.6
2026-05-29 21:45:51,twist,1,3864,success,6,1.0158,0.9592,0,97.44,2.33,100.0,0.0,99.4,0.6
2026-05-29 21:46:00,twist,1,3865,success,8,1.1396,0.8938,0,97.44,2.33,100.0,0.0,99.4,0.6
2026-05-29 21:46:01,twist,1,3866,success,1,269.8815,2.3211,0,97.44,2.33,100.0,0.0,99.4,0.6
2026-05-29 21:46:08,twist,1,3867,success,5,1.2343,1.5265,0,97.44,2.33,100.0,0.0,99.4,0.6
2026-05-29 21:46:17,twist,1,3868,success,8,0.5661,1.219,0,97.44,2.33,100.0,0.0,99.4,0.6
2026-05-29 21:46:30,twist,1,3869,success,12,0.6052,0.8342,0,97.44,2.33,100.0,0.0,99.4,0.6
2026-05-29 21:46:42,twist,1,3870,success,12,0.5921,0.7018,0,97.44,2.33,100.0,0.0,99.4,0.6
2026-05-29 21:46:53,twist,1,3871,success,10,0.8714,0.6154,0,97.44,2.32,100.0,0.0,99.4,0.6
2026-05-29 21:47:02,twist,1,3872,success,8,0.7062,0.8118,0,97.44,2.32,100.0,0.0,99.4,0.6
2026-05-29 21:47:09,twist,1,3873,success,6,1.1989,0.9265,0,97.44,2.32,100.0,0.0,99.4,0.6
2026-05-29 21:47:21,twist,1,3874,success,12,0.6218,0.7104,0,97.44,2.32,100.0,0.0,99.4,0.6
2026-05-29 21:47:33,twist,1,3875,success,12,0.6299,0.8817,0,97.45,2.32,100.0,0.0,99.4,0.6
2026-05-29 21:47:44,twist,1,3876,success,10,0.2786,1.7527,0,97.45,2.32,100.0,0.0,99.4,0.6
2026-05-29 21:47:55,twist,1,3877,success,10,0.6468,1.0388,0,97.45,2.32,100.0,0.0,99.4,0.6
2026-05-29 21:48:03,twist,1,3878,success,8,0.9692,0.751,0,97.45,2.32,100.0,0.0,99.4,0.6
2026-05-29 21:48:10,twist,1,3879,success,6,0.6652,1.4928,0,97.45,2.32,100.0,0.0,99.4,0.6
2026-05-29 21:48:17,twist,1,3880,success,6,1.1929,1.0016,0,97.45,2.32,100.0,0.0,99.4,0.6
2026-05-29 21:48:19,twist,1,3881,success,1,47.8547,2.3176,0,97.45,2.32,100.0,0.0,99.4,0.6
2026-05-29 21:48:33,twist,1,3882,success,13,0.5223,0.7976,0,97.45,2.32,100.0,0.0,99.4,0.6
2026-05-29 21:48:42,twist,1,3883,success,8,0.9523,0.8331,0,97.45,2.32,100.0,0.0,99.4,0.6
2026-05-29 21:48:58,twist,1,3884,success,16,0.3177,0.7689,0,97.45,2.32,100.0,0.0,99.4,0.6
2026-05-29 21:49:05,twist,1,3885,success,6,0.5355,1.5224,0,97.45,2.32,100.0,0.0,99.4,0.6
2026-05-29 21:49:14,twist,1,3886,success,8,0.8022,1.0801,0,97.45,2.32,100.0,0.0,99.4,0.6
2026-05-29 21:49:17,twist,1,3887,success,2,1.0967,1.835,0,97.45,2.32,100.0,0.0,99.4,0.6
2026-05-29 21:49:26,twist,1,3888,success,8,0.9987,0.886,0,97.45,2.31,100.0,0.0,99.4,0.6
2026-05-29 21:49:38,twist,1,3889,success,12,0.7723,0.698,0,97.45,2.31,100.0,0.0,99.4,0.6
2026-05-29 21:49:45,twist,1,3890,success,6,0.9644,0.901,0,97.46,2.31,100.0,0.0,99.4,0.6
2026-05-29 21:49:55,twist,1,3891,success,10,0.7575,0.7807,0,97.46,2.31,100.0,0.0,99.4,0.6
2026-05-29 21:50:00,twist,1,3892,success,4,1.2307,1.3154,0,97.46,2.31,100.0,0.0,99.4,0.6
2026-05-29 21:50:05,twist,1,3893,success,5,1.2184,1.6047,0,97.46,2.31,100.0,0.0,99.4,0.6
2026-05-29 21:50:14,twist,1,3894,success,7,0.9254,1.1685,0,97.46,2.31,100.0,0.0,99.4,0.6
2026-05-29 21:50:27,twist,1,3895,success,12,0.6405,0.6897,0,97.46,2.31,100.0,0.0,99.4,0.6
2026-05-29 21:50:28,twist,1,3896,success,1,21.1706,2.3217,0,97.46,2.31,100.0,0.0,99.4,0.6
2026-05-29 21:50:35,twist,1,3897,success,5,0.8247,1.4276,0,97.46,2.31,100.0,0.0,99.4,0.6
2026-05-29 21:50:44,twist,1,3898,success,9,0.8075,1.2618,0,97.46,2.31,100.0,0.0,99.4,0.6
2026-05-29 21:50:53,twist,1,3899,success,7,1.1345,1.1128,0,97.46,2.31,100.0,0.0,99.4,0.6
2026-05-29 21:51:02,twist,1,3900,success,8,0.9159,0.5904,0,97.46,2.31,100.0,0.0,99.4,0.6
2026-05-29 21:51:08,twist,1,3901,success,6,1.0572,1.0241,0,97.46,2.31,100.0,0.0,99.4,0.6
2026-05-29 21:51:15,twist,1,3902,success,6,1.1143,1.1612,0,97.46,2.31,100.0,0.0,99.4,0.6
2026-05-29 21:51:36,twist,1,3903,success,20,0.3185,0.253,2,97.46,2.31,100.0,0.0,99.4,0.6
2026-05-29 21:51:47,twist,1,3904,success,10,0.5438,0.753,0,97.46,2.31,100.0,0.0,99.4,0.6
2026-05-29 21:51:54,twist,1,3905,success,6,0.6903,0.9779,0,97.46,2.3,100.0,0.0,99.4,0.6
2026-05-29 21:51:59,twist,1,3906,success,4,1.0963,1.3191,0,97.47,2.3,100.0,0.0,99.4,0.6
2026-05-29 21:52:15,twist,1,3907,success,16,0.4537,1.0247,0,97.47,2.3,100.0,0.0,99.4,0.6
2026-05-29 21:52:40,twist,1,3908,success,10,0.459,1.3357,0,97.47,2.3,100.0,0.0,99.4,0.6
2026-05-29 21:52:49,twist,1,3909,success,10,0.6175,1.6691,0,97.47,2.3,100.0,0.0,99.4,0.6
2026-05-29 21:52:55,twist,1,3910,success,4,0.9648,1.4445,0,97.47,2.3,100.0,0.0,99.4,0.6
2026-05-29 21:53:00,twist,1,3911,success,4,1.1563,1.688,0,97.47,2.3,100.0,0.0,99.4,0.6
2026-05-29 21:53:14,twist,1,3912,success,14,0.6218,0.6003,0,97.47,2.3,100.0,0.0,99.4,0.6
2026-05-29 21:53:23,twist,1,3913,success,8,0.4893,1.8039,0,97.47,2.3,100.0,0.0,99.4,0.6
2026-05-29 21:53:31,twist,1,3914,success,8,0.8901,0.8749,0,97.47,2.3,100.0,0.0,99.4,0.6
2026-05-29 21:53:52,twist,1,3915,success,20,0.5401,0.4058,0,97.47,2.3,100.0,0.0,99.4,0.6
2026-05-29 21:54:02,twist,1,3916,success,10,0.6809,1.3559,0,97.47,2.3,100.0,0.0,99.4,0.6
2026-05-29 21:54:07,twist,1,3917,success,4,1.1359,1.2302,0,97.47,2.3,100.0,0.0,99.4,0.6
2026-05-29 21:54:13,twist,1,3918,success,4,0.8448,1.3933,0,97.47,2.3,100.0,0.0,99.4,0.6
2026-05-29 21:54:25,twist,1,3919,success,12,0.4927,1.4986,0,97.47,2.3,100.0,0.0,99.4,0.6
2026-05-29 21:54:38,twist,1,3920,success,12,0.5493,0.9496,0,97.47,2.3,100.0,0.0,99.4,0.6
2026-05-29 21:54:47,twist,1,3921,success,8,0.8663,0.5697,0,97.48,2.3,100.0,0.0,99.4,0.6
2026-05-29 21:54:48,twist,1,3922,success,1,44.7425,2.3232,0,97.48,2.29,100.0,0.0,99.4,0.6
2026-05-29 21:54:56,twist,1,3923,success,7,1.0268,1.6966,0,97.48,2.29,100.0,0.0,99.4,0.6
2026-05-29 21:55:03,twist,1,3924,success,6,0.8138,1.066,0,97.48,2.29,100.0,0.0,99.4,0.6
2026-05-29 21:55:10,twist,1,3925,success,6,0.8367,0.8311,0,97.48,2.29,100.0,0.0,99.4,0.6
2026-05-29 21:55:22,twist,1,3926,success,12,0.604,0.8455,0,97.48,2.29,100.0,0.0,99.4,0.6
2026-05-29 21:55:29,twist,1,3927,success,6,1.1029,0.938,0,97.48,2.29,100.0,0.0,99.4,0.6
2026-05-29 21:55:42,twist,1,3928,success,12,0.4758,0.8654,0,97.48,2.29,100.0,0.0,99.4,0.6
2026-05-29 21:55:54,twist,1,3929,success,12,0.5043,0.729,0,97.48,2.29,100.0,0.0,99.4,0.6
2026-05-29 21:55:59,twist,1,3930,success,4,1.0759,1.833,0,97.48,2.29,100.0,0.0,99.4,0.6
2026-05-29 21:56:03,twist,1,3931,success,2,1.2024,1.8492,0,97.48,2.29,100.0,0.0,99.4,0.6
2026-05-29 21:56:10,twist,1,3932,success,6,1.0493,0.8389,0,97.48,2.29,100.0,0.0,99.4,0.6
2026-05-29 21:56:25,twist,1,3933,success,14,0.3171,1.209,0,97.48,2.29,100.0,0.0,99.4,0.6
2026-05-29 21:56:32,twist,1,3934,success,6,1.089,0.9215,0,97.48,2.29,100.0,0.0,99.4,0.6
2026-05-29 21:56:48,twist,1,3935,success,16,0.5139,0.5884,0,97.48,2.29,100.0,0.0,99.4,0.6
2026-05-29 21:56:58,twist,1,3936,success,10,0.2348,1.7706,0,97.48,2.29,100.0,0.0,99.4,0.6
2026-05-29 21:57:09,twist,1,3937,success,10,0.3899,1.1553,0,97.49,2.29,100.0,0.0,99.4,0.6
2026-05-29 21:57:23,twist,1,3938,success,14,0.4415,0.7607,0,97.49,2.29,100.0,0.0,99.4,0.6
2026-05-29 21:57:31,twist,1,3939,success,9,1.0768,0.724,0,97.49,2.28,100.0,0.0,99.4,0.6
2026-05-29 21:57:41,twist,1,3940,success,9,0.9669,0.8442,0,97.49,2.28,100.0,0.0,99.4,0.6
2026-05-29 21:57:43,twist,1,3941,success,1,5.6922,2.3203,0,97.49,2.28,100.0,0.0,99.4,0.6
2026-05-29 21:57:55,twist,1,3942,success,11,0.5998,0.925,0,97.49,2.28,100.0,0.0,99.4,0.6
2026-05-29 21:58:03,twist,1,3943,success,6,1.0339,0.9683,0,97.49,2.28,100.0,0.0,99.4,0.6
2026-05-29 21:58:10,twist,1,3944,success,6,0.9866,0.7511,0,97.49,2.28,100.0,0.0,99.4,0.6
2026-05-29 21:58:16,twist,1,3945,success,6,1.008,1.3384,0,97.49,2.28,100.0,0.0,99.4,0.6
2026-05-29 21:58:29,twist,1,3946,success,12,0.6445,0.6709,0,97.49,2.28,100.0,0.0,99.4,0.6
2026-05-29 21:58:34,twist,1,3947,success,4,1.1853,1.5701,0,97.49,2.28,100.0,0.0,99.4,0.6
2026-05-29 21:58:46,twist,1,3948,success,12,0.6808,0.9394,0,97.49,2.28,100.0,0.0,99.4,0.6
2026-05-29 21:58:54,twist,1,3949,success,6,1.0385,0.886,0,97.49,2.28,100.0,0.0,99.4,0.6
2026-05-29 21:59:01,twist,1,3950,success,6,0.968,0.9112,0,97.49,2.28,100.0,0.0,99.4,0.6
2026-05-29 21:59:12,twist,1,3951,success,10,0.2891,1.5869,0,97.49,2.28,100.0,0.0,99.4,0.6
2026-05-29 21:59:24,twist,1,3952,success,12,0.4138,0.8124,0,97.49,2.28,100.0,0.0,99.4,0.6
2026-05-29 21:59:34,twist,1,3953,success,8,0.8355,0.4662,0,97.5,2.28,100.0,0.0,99.4,0.6
2026-05-29 21:59:39,twist,1,3954,success,5,1.2382,1.2701,0,97.5,2.28,100.0,0.0,99.4,0.6
2026-05-29 21:59:55,twist,1,3955,success,15,0.8087,0.7435,0,97.5,2.28,100.0,0.0,99.4,0.6
2026-05-29 22:00:09,twist,1,3956,success,14,0.6052,0.801,0,97.5,2.28,100.0,0.0,99.4,0.6
2026-05-29 22:00:18,twist,1,3957,success,8,1.0801,1.0658,0,97.5,2.27,100.0,0.0,99.4,0.6
