datetime,odometry_mode,stage,episode,outcome,steps_to_goal,path_directness,min_obstacle_dist,near_collisions,success_rate,collision_rate,rolling_success_rate_100,rolling_collision_rate_100,rolling_success_rate_500,rolling_collision_rate_500
2026-05-29 06:26:33,none,1,1524,success,10,1.0699,1.4006,0,95.01,4.0,99.0,1.0,99.4,0.6
2026-05-29 06:26:45,none,1,1525,success,12,0.6637,0.5348,0,95.02,4.0,99.0,1.0,99.4,0.6
2026-05-29 06:26:46,none,1,1526,success,1,240.7465,2.303,0,95.02,4.0,99.0,1.0,99.4,0.6
2026-05-29 06:26:54,none,1,1527,success,7,1.192,1.326,0,95.02,3.99,99.0,1.0,99.4,0.6
2026-05-29 06:26:56,none,1,1528,success,1,98.1527,2.3197,0,95.03,3.99,99.0,1.0,99.4,0.6
2026-05-29 06:27:06,none,1,1529,success,9,0.8872,0.525,0,95.03,3.99,99.0,1.0,99.4,0.6
2026-05-29 06:27:21,none,1,1530,success,16,0.6482,0.5519,0,95.03,3.99,99.0,1.0,99.4,0.6
2026-05-29 06:27:39,none,1,1531,success,18,0.1505,1.4501,0,95.04,3.98,99.0,1.0,99.4,0.6
2026-05-29 06:27:55,none,1,1532,success,18,0.2551,0.9848,0,95.04,3.98,99.0,1.0,99.4,0.6
2026-05-29 06:28:07,none,1,1533,success,12,0.8932,1.0381,0,95.04,3.98,99.0,1.0,99.4,0.6
2026-05-29 06:28:20,none,1,1534,success,14,0.6082,1.072,0,95.05,3.98,99.0,1.0,99.4,0.6
2026-05-29 06:28:30,none,1,1535,success,10,0.4343,1.086,0,95.05,3.97,99.0,1.0,99.4,0.6
2026-05-29 06:28:35,none,1,1536,success,4,1.0786,1.8304,0,95.05,3.97,99.0,1.0,99.4,0.6
2026-05-29 06:28:46,none,1,1537,success,12,0.6149,0.435,0,95.06,3.97,99.0,1.0,99.4,0.6
2026-05-29 06:28:53,none,1,1538,success,6,1.1241,1.3408,0,95.06,3.97,99.0,1.0,99.4,0.6
2026-05-29 06:28:56,none,1,1539,success,2,2.0854,2.0327,0,95.06,3.96,99.0,1.0,99.4,0.6
2026-05-29 06:29:01,none,1,1540,success,4,1.2848,2.0213,0,95.06,3.96,100.0,0.0,99.4,0.6
2026-05-29 06:29:07,none,1,1541,success,6,1.1221,1.2317,0,95.07,3.96,100.0,0.0,99.4,0.6
2026-05-29 06:29:16,none,1,1542,success,8,0.5536,1.1149,0,95.07,3.96,100.0,0.0,99.4,0.6
2026-05-29 06:29:29,none,1,1543,success,14,0.8413,0.7691,0,95.07,3.95,100.0,0.0,99.4,0.6
2026-05-29 06:29:45,none,1,1544,success,19,0.4522,0.701,0,95.08,3.95,100.0,0.0,99.4,0.6
2026-05-29 06:29:55,none,1,1545,success,9,0.4363,1.3235,0,95.08,3.95,100.0,0.0,99.4,0.6
2026-05-29 06:30:09,none,1,1546,success,14,0.5725,0.7034,0,95.08,3.95,100.0,0.0,99.4,0.6
2026-05-29 06:30:18,none,1,1547,success,8,0.7886,0.6745,0,95.09,3.94,100.0,0.0,99.4,0.6
2026-05-29 06:30:27,none,1,1548,success,8,0.8656,1.2263,0,95.09,3.94,100.0,0.0,99.4,0.6
2026-05-29 06:30:37,none,1,1549,success,10,1.0467,0.6011,0,95.09,3.94,100.0,0.0,99.4,0.6
2026-05-29 06:30:44,none,1,1550,success,6,1.183,1.3009,0,95.1,3.94,100.0,0.0,99.4,0.6
2026-05-29 06:30:52,none,1,1551,success,8,1.2466,1.43,0,95.1,3.93,100.0,0.0,99.4,0.6
2026-05-29 06:31:12,none,1,1552,success,22,0.1173,1.0183,0,95.1,3.93,100.0,0.0,99.4,0.6
2026-05-29 06:31:14,none,1,1553,success,1,49.1153,2.3179,0,95.11,3.93,100.0,0.0,99.4,0.6
2026-05-29 06:31:24,none,1,1554,success,9,0.9949,1.1891,0,95.11,3.93,100.0,0.0,99.4,0.6
2026-05-29 06:31:33,none,1,1555,success,8,0.9438,0.7934,0,95.11,3.92,100.0,0.0,99.4,0.6
2026-05-29 06:31:40,none,1,1556,success,6,0.6951,1.152,0,95.12,3.92,100.0,0.0,99.4,0.6
2026-05-29 06:31:54,none,1,1557,success,14,0.3412,0.6404,0,95.12,3.92,100.0,0.0,99.4,0.6
2026-05-29 06:32:09,none,1,1558,success,16,0.2431,0.9223,0,95.12,3.92,100.0,0.0,99.4,0.6
2026-05-29 06:32:21,none,1,1559,success,12,0.7443,0.9245,0,95.13,3.91,100.0,0.0,99.4,0.6
2026-05-29 06:32:34,none,1,1560,success,14,0.7952,0.8998,0,95.13,3.91,100.0,0.0,99.4,0.6
2026-05-29 06:32:40,none,1,1561,success,4,1.064,1.8918,0,95.13,3.91,100.0,0.0,99.4,0.6
2026-05-29 06:32:49,none,1,1562,success,8,1.0944,1.4692,0,95.13,3.91,100.0,0.0,99.4,0.6
2026-05-29 06:32:54,none,1,1563,success,4,0.7754,1.4616,0,95.14,3.9,100.0,0.0,99.4,0.6
2026-05-29 06:33:09,none,1,1564,success,16,0.2856,0.7621,0,95.14,3.9,100.0,0.0,99.4,0.6
2026-05-29 06:33:20,none,1,1565,success,12,0.7203,0.9778,0,95.14,3.9,100.0,0.0,99.4,0.6
2026-05-29 06:33:27,none,1,1566,success,6,0.7949,1.8872,0,95.15,3.9,100.0,0.0,99.4,0.6
2026-05-29 06:33:38,none,1,1567,success,12,0.8752,0.7383,0,95.15,3.89,100.0,0.0,99.4,0.6
2026-05-29 06:33:46,none,1,1568,success,8,1.1093,1.4815,0,95.15,3.89,100.0,0.0,99.4,0.6
2026-05-29 06:33:53,none,1,1569,success,6,0.8555,1.1663,0,95.16,3.89,100.0,0.0,99.4,0.6
2026-05-29 06:33:59,none,1,1570,success,6,1.2672,1.7273,0,95.16,3.89,100.0,0.0,99.4,0.6
2026-05-29 06:34:08,none,1,1571,success,8,0.4638,1.3618,0,95.16,3.88,100.0,0.0,99.4,0.6
2026-05-29 06:34:21,none,1,1572,success,12,0.7384,0.5072,0,95.17,3.88,100.0,0.0,99.4,0.6
2026-05-29 06:34:26,none,1,1573,success,4,0.7875,1.5385,0,95.17,3.88,100.0,0.0,99.4,0.6
2026-05-29 06:34:49,none,1,1574,success,24,0.2891,0.6753,0,95.17,3.88,100.0,0.0,99.4,0.6
2026-05-29 06:34:59,none,1,1575,success,10,0.9521,0.9784,0,95.17,3.87,100.0,0.0,99.4,0.6
2026-05-29 06:35:09,none,1,1576,success,10,0.532,1.2261,0,95.18,3.87,100.0,0.0,99.4,0.6
2026-05-29 06:35:14,none,1,1577,success,5,0.7868,1.4552,0,95.18,3.87,100.0,0.0,99.4,0.6
2026-05-29 06:35:27,none,1,1578,success,13,0.9227,0.9444,0,95.18,3.87,100.0,0.0,99.4,0.6
2026-05-29 06:35:35,none,1,1579,success,8,1.1264,0.8784,0,95.19,3.86,100.0,0.0,99.4,0.6
2026-05-29 06:35:43,none,1,1580,success,9,0.9312,0.8539,0,95.19,3.86,100.0,0.0,99.4,0.6
2026-05-29 06:35:54,none,1,1581,success,9,0.668,0.9501,0,95.19,3.86,100.0,0.0,99.4,0.6
2026-05-29 06:36:00,none,1,1582,success,6,1.109,1.2687,0,95.2,3.86,100.0,0.0,99.4,0.6
2026-05-29 06:36:09,none,1,1583,success,8,0.7892,0.8552,0,95.2,3.85,100.0,0.0,99.4,0.6
2026-05-29 06:36:19,none,1,1584,success,10,0.8412,0.8705,0,95.2,3.85,100.0,0.0,99.4,0.6
2026-05-29 06:36:21,none,1,1585,success,1,87.9422,2.3171,0,95.21,3.85,100.0,0.0,99.4,0.6
2026-05-29 06:36:36,none,1,1586,success,15,0.6128,1.261,0,95.21,3.85,100.0,0.0,99.4,0.6
2026-05-29 06:36:51,none,1,1587,success,14,0.7483,1.3248,0,95.21,3.84,100.0,0.0,99.4,0.6
2026-05-29 06:36:55,none,1,1588,success,4,1.2674,1.581,0,95.21,3.84,100.0,0.0,99.4,0.6
2026-05-29 06:37:02,none,1,1589,success,7,0.457,1.2479,0,95.22,3.84,100.0,0.0,99.4,0.6
2026-05-29 06:37:16,none,1,1590,success,13,1.016,0.7202,0,95.22,3.84,100.0,0.0,99.4,0.6
2026-05-29 06:37:24,none,1,1591,success,8,0.5292,1.4651,0,95.22,3.83,100.0,0.0,99.4,0.6
2026-05-29 06:37:38,none,1,1592,success,6,0.6018,1.2501,0,95.23,3.83,100.0,0.0,99.4,0.6
2026-05-29 06:37:51,none,1,1593,success,14,0.7532,1.0697,0,95.23,3.83,100.0,0.0,99.4,0.6
2026-05-29 06:38:04,none,1,1594,success,14,0.8459,0.607,0,95.23,3.83,100.0,0.0,99.4,0.6
2026-05-29 06:38:13,none,1,1595,success,8,0.3677,1.6843,0,95.24,3.82,100.0,0.0,99.4,0.6
2026-05-29 06:38:22,none,1,1596,success,8,0.737,0.6351,0,95.24,3.82,100.0,0.0,99.4,0.6
2026-05-29 06:38:27,none,1,1597,success,5,1.2559,1.713,0,95.24,3.82,100.0,0.0,99.4,0.6
2026-05-29 06:38:43,none,1,1598,success,15,0.4078,0.7429,0,95.24,3.82,100.0,0.0,99.4,0.6
2026-05-29 06:38:53,none,1,1599,success,10,0.6147,1.2352,0,95.25,3.81,100.0,0.0,99.4,0.6
2026-05-29 06:39:07,none,1,1600,success,14,0.6728,0.6934,0,95.25,3.81,100.0,0.0,99.4,0.6
2026-05-29 06:39:18,none,1,1601,success,12,0.7584,0.8425,0,95.25,3.81,100.0,0.0,99.4,0.6
2026-05-29 06:39:30,none,1,1602,success,12,0.7209,0.8732,0,95.26,3.81,100.0,0.0,99.4,0.6
2026-05-29 06:39:38,none,1,1603,success,8,0.471,1.174,0,95.26,3.81,100.0,0.0,99.4,0.6
2026-05-29 06:39:52,none,1,1604,success,14,0.8064,0.5315,0,95.26,3.8,100.0,0.0,99.4,0.6
2026-05-29 06:40:03,none,1,1605,success,11,1.1387,0.7949,0,95.26,3.8,100.0,0.0,99.4,0.6
2026-05-29 06:40:16,none,1,1606,success,13,0.9442,0.3532,0,95.27,3.8,100.0,0.0,99.4,0.6
2026-05-29 06:40:19,none,1,1607,success,2,0.7891,1.8471,0,95.27,3.8,100.0,0.0,99.4,0.6
2026-05-29 06:40:27,none,1,1608,success,8,0.5474,1.2275,0,95.27,3.79,100.0,0.0,99.4,0.6
2026-05-29 06:40:41,none,1,1609,success,14,0.5693,1.13,0,95.28,3.79,100.0,0.0,99.4,0.6
2026-05-29 06:40:55,none,1,1610,success,14,0.482,0.7974,0,95.28,3.79,100.0,0.0,99.4,0.6
2026-05-29 06:41:01,none,1,1611,success,7,1.2027,1.0295,0,95.28,3.79,100.0,0.0,99.4,0.6
2026-05-29 06:41:14,none,1,1612,success,13,0.5316,1.149,0,95.29,3.78,100.0,0.0,99.4,0.6
2026-05-29 06:41:16,none,1,1613,success,1,594.6281,2.3163,0,95.29,3.78,100.0,0.0,99.4,0.6
2026-05-29 06:41:31,none,1,1614,success,15,0.4909,0.8988,0,95.29,3.78,100.0,0.0,99.4,0.6
2026-05-29 06:41:42,none,1,1615,success,12,0.9909,0.8066,0,95.29,3.78,100.0,0.0,99.4,0.6
2026-05-29 06:41:55,none,1,1616,success,14,0.5919,1.2274,0,95.3,3.77,100.0,0.0,99.4,0.6
2026-05-29 06:42:08,none,1,1617,success,14,0.6519,0.3523,0,95.3,3.77,100.0,0.0,99.4,0.6
2026-05-29 06:42:17,none,1,1618,success,8,0.4418,1.8333,0,95.3,3.77,100.0,0.0,99.4,0.6
2026-05-29 06:42:25,none,1,1619,success,8,0.8462,1.5861,0,95.31,3.77,100.0,0.0,99.4,0.6
2026-05-29 06:42:36,none,1,1620,success,12,1.1138,0.7886,0,95.31,3.77,100.0,0.0,99.4,0.6
2026-05-29 06:42:49,none,1,1621,success,12,0.6839,1.1611,0,95.31,3.76,100.0,0.0,99.4,0.6
2026-05-29 06:42:54,none,1,1622,success,4,1.1069,1.8442,0,95.31,3.76,100.0,0.0,99.4,0.6
2026-05-29 06:43:01,none,1,1623,success,6,1.1416,0.941,0,95.32,3.76,100.0,0.0,99.4,0.6
2026-05-29 06:43:10,none,1,1624,success,8,1.0985,1.0132,0,95.32,3.76,100.0,0.0,99.4,0.6
2026-05-29 06:43:26,none,1,1625,success,16,0.7952,0.3955,0,95.32,3.75,100.0,0.0,99.4,0.6
2026-05-29 06:43:36,none,1,1626,success,10,0.7238,1.3279,0,95.33,3.75,100.0,0.0,99.4,0.6
2026-05-29 06:43:48,none,1,1627,success,12,0.5965,1.1857,0,95.33,3.75,100.0,0.0,99.4,0.6
2026-05-29 06:43:59,none,1,1628,success,12,0.5229,1.5845,0,95.33,3.75,100.0,0.0,99.4,0.6
2026-05-29 06:44:09,none,1,1629,success,10,0.8153,0.5819,0,95.33,3.74,100.0,0.0,99.4,0.6
2026-05-29 06:44:18,none,1,1630,success,8,0.6704,1.1068,0,95.34,3.74,100.0,0.0,99.4,0.6
2026-05-29 06:44:30,none,1,1631,success,12,0.8474,1.1989,0,95.34,3.74,100.0,0.0,99.4,0.6
2026-05-29 06:44:38,none,1,1632,success,8,0.5807,1.5426,0,95.34,3.74,100.0,0.0,99.4,0.6
2026-05-29 06:44:49,none,1,1633,success,10,0.9456,0.6681,0,95.35,3.74,100.0,0.0,99.4,0.6
2026-05-29 06:44:57,none,1,1634,success,8,0.3027,1.2624,0,95.35,3.73,100.0,0.0,99.4,0.6
2026-05-29 06:45:04,none,1,1635,success,8,0.5711,1.3458,0,95.35,3.73,100.0,0.0,99.4,0.6
2026-05-29 06:45:14,none,1,1636,success,10,0.3053,1.1825,0,95.35,3.73,100.0,0.0,99.4,0.6
2026-05-29 06:45:26,none,1,1637,success,12,0.8495,0.6829,0,95.36,3.73,100.0,0.0,99.4,0.6
2026-05-29 06:45:36,none,1,1638,success,10,0.7959,0.6629,0,95.36,3.72,100.0,0.0,99.4,0.6
2026-05-29 06:45:44,none,1,1639,success,8,1.1189,0.7899,0,95.36,3.72,100.0,0.0,99.4,0.6
2026-05-29 06:45:59,none,1,1640,success,16,0.3624,1.3937,0,95.37,3.72,100.0,0.0,99.4,0.6
2026-05-29 06:46:14,none,1,1641,success,16,0.7385,0.503,0,95.37,3.72,100.0,0.0,99.4,0.6
2026-05-29 06:46:26,none,1,1642,success,12,0.7939,0.8315,0,95.37,3.71,100.0,0.0,99.4,0.6
2026-05-29 06:46:43,none,1,1643,success,18,0.6497,1.0046,0,95.37,3.71,100.0,0.0,99.4,0.6
2026-05-29 06:46:57,none,1,1644,success,16,0.7588,0.5082,0,95.38,3.71,100.0,0.0,99.4,0.6
2026-05-29 06:47:07,none,1,1645,success,10,0.5923,1.2046,0,95.38,3.71,100.0,0.0,99.4,0.6
2026-05-29 06:47:12,none,1,1646,success,4,1.2234,1.6827,0,95.38,3.71,100.0,0.0,99.4,0.6
2026-05-29 06:47:29,none,1,1647,success,18,0.5,1.0873,0,95.39,3.7,100.0,0.0,99.4,0.6
2026-05-29 06:47:34,none,1,1648,success,4,0.8169,1.4999,0,95.39,3.7,100.0,0.0,99.4,0.6
2026-05-29 06:47:39,none,1,1649,success,4,1.7258,1.9864,0,95.39,3.7,100.0,0.0,99.4,0.6
2026-05-29 06:47:54,none,1,1650,success,16,0.5082,0.6112,0,95.39,3.7,100.0,0.0,99.4,0.6
2026-05-29 06:47:57,none,1,1651,success,2,1.1706,1.8411,0,95.4,3.69,100.0,0.0,99.4,0.6
2026-05-29 06:48:09,none,1,1652,success,12,0.7963,0.5472,0,95.4,3.69,100.0,0.0,99.4,0.6
2026-05-29 06:48:22,none,1,1653,success,15,0.9976,0.63,0,95.4,3.69,100.0,0.0,99.4,0.6
2026-05-29 06:48:36,none,1,1654,success,13,0.93,0.5122,0,95.41,3.69,100.0,0.0,99.4,0.6
2026-05-29 06:48:48,none,1,1655,success,12,0.8333,0.6591,0,95.41,3.69,100.0,0.0,99.4,0.6
2026-05-29 06:49:07,none,1,1656,success,20,0.3089,0.7645,0,95.41,3.68,100.0,0.0,99.4,0.6
2026-05-29 06:49:13,none,1,1657,success,6,1.0889,1.1839,0,95.41,3.68,100.0,0.0,99.4,0.6
2026-05-29 06:49:22,none,1,1658,success,8,1.146,1.4143,0,95.42,3.68,100.0,0.0,99.4,0.6
2026-05-29 06:49:26,none,1,1659,success,4,1.2157,1.6289,0,95.42,3.68,100.0,0.0,99.4,0.6
2026-05-29 06:49:40,none,1,1660,success,14,0.7804,0.4173,0,95.42,3.67,100.0,0.0,99.4,0.6
2026-05-29 06:49:52,none,1,1661,success,12,0.8964,1.1031,0,95.42,3.67,100.0,0.0,99.4,0.6
2026-05-29 06:50:02,none,1,1662,success,10,0.8445,1.2032,0,95.43,3.67,100.0,0.0,99.4,0.6
2026-05-29 06:50:13,none,1,1663,success,12,0.7183,0.6403,0,95.43,3.67,100.0,0.0,99.4,0.6
2026-05-29 06:50:23,none,1,1664,success,10,0.6107,1.2569,0,95.43,3.67,100.0,0.0,99.4,0.6
2026-05-29 06:50:33,none,1,1665,success,10,0.8334,0.9143,0,95.44,3.66,100.0,0.0,99.4,0.6
2026-05-29 06:50:36,none,1,1666,success,2,6.1954,2.2937,0,95.44,3.66,100.0,0.0,99.4,0.6
2026-05-29 06:50:42,none,1,1667,success,4,1.1786,1.602,0,95.44,3.66,100.0,0.0,99.4,0.6
2026-05-29 06:50:43,none,1,1668,success,1,43.2846,2.3141,0,95.44,3.66,100.0,0.0,99.4,0.6
2026-05-29 06:50:56,none,1,1669,success,13,0.6767,0.6679,0,95.45,3.65,100.0,0.0,99.4,0.6
2026-05-29 06:51:02,none,1,1670,success,6,1.1207,1.89,0,95.45,3.65,100.0,0.0,99.4,0.6
2026-05-29 06:51:12,none,1,1671,success,10,1.1375,0.7905,0,95.45,3.65,100.0,0.0,99.4,0.6
2026-05-29 06:51:30,none,1,1672,success,18,0.3032,1.1941,0,95.45,3.65,100.0,0.0,99.4,0.6
2026-05-29 06:51:35,none,1,1673,success,4,1.1493,1.8973,0,95.46,3.65,100.0,0.0,99.4,0.6
2026-05-29 06:51:46,none,1,1674,success,12,0.4956,1.3935,0,95.46,3.64,100.0,0.0,99.4,0.6
2026-05-29 06:51:47,none,1,1675,success,1,37.9388,2.3246,0,95.46,3.64,100.0,0.0,99.4,0.6
2026-05-29 06:51:56,none,1,1676,success,7,1.1543,0.9836,0,95.47,3.64,100.0,0.0,99.4,0.6
2026-05-29 06:52:02,none,1,1677,success,6,1.2364,1.6779,0,95.47,3.64,100.0,0.0,99.4,0.6
2026-05-29 06:52:08,none,1,1678,success,4,1.3798,1.4929,0,95.47,3.64,100.0,0.0,99.4,0.6
2026-05-29 06:52:21,none,1,1679,success,14,0.97,0.6426,0,95.47,3.63,100.0,0.0,99.4,0.6
2026-05-29 06:52:23,none,1,1680,success,1,161.9761,2.3186,0,95.48,3.63,100.0,0.0,99.4,0.6
2026-05-29 06:52:37,none,1,1681,success,13,0.8054,1.0545,0,95.48,3.63,100.0,0.0,99.4,0.6
2026-05-29 06:52:47,none,1,1682,success,10,0.7437,1.6311,0,95.48,3.63,100.0,0.0,99.4,0.6
2026-05-29 06:52:55,none,1,1683,success,8,1.026,1.0758,0,95.48,3.62,100.0,0.0,99.4,0.6
2026-05-29 06:53:03,none,1,1684,success,8,1.0111,1.158,0,95.49,3.62,100.0,0.0,99.4,0.6
2026-05-29 06:53:16,none,1,1685,success,14,0.9252,0.4939,0,95.49,3.62,100.0,0.0,99.4,0.6
2026-05-29 06:53:27,none,1,1686,success,12,0.4432,1.6955,0,95.49,3.62,100.0,0.0,99.4,0.6
2026-05-29 06:53:29,none,1,1687,success,1,46.3169,2.326,0,95.49,3.62,100.0,0.0,99.4,0.6
2026-05-29 06:53:43,none,1,1688,success,13,0.7833,0.7077,0,95.5,3.61,100.0,0.0,99.4,0.6
2026-05-29 06:53:57,none,1,1689,success,16,0.6378,0.9077,0,95.5,3.61,100.0,0.0,99.4,0.6
2026-05-29 06:53:59,none,1,1690,success,1,34.0211,2.3241,0,95.5,3.61,100.0,0.0,99.4,0.6
2026-05-29 06:54:07,none,1,1691,success,7,1.0355,1.0087,0,95.51,3.61,100.0,0.0,99.4,0.6
2026-05-29 06:54:17,none,1,1692,success,10,0.8884,1.0406,0,95.51,3.61,100.0,0.0,99.4,0.6
2026-05-29 06:54:27,none,1,1693,success,10,0.6176,1.5864,0,95.51,3.6,100.0,0.0,99.4,0.6
2026-05-29 06:54:42,none,1,1694,success,16,0.5832,0.7638,0,95.51,3.6,100.0,0.0,99.4,0.6
2026-05-29 06:54:52,none,1,1695,success,10,0.1792,1.3185,0,95.52,3.6,100.0,0.0,99.4,0.6
2026-05-29 06:54:57,none,1,1696,success,4,0.5981,1.4884,0,95.52,3.6,100.0,0.0,99.4,0.6
2026-05-29 06:55:02,none,1,1697,success,4,1.5227,1.7431,0,95.52,3.59,100.0,0.0,99.4,0.6
2026-05-29 06:55:05,none,1,1698,success,2,1.8236,2.0619,0,95.52,3.59,100.0,0.0,99.4,0.6
2026-05-29 06:55:14,none,1,1699,success,8,0.5947,1.51,0,95.53,3.59,100.0,0.0,99.4,0.6
2026-05-29 06:55:26,none,1,1700,success,12,0.5083,0.8157,0,95.53,3.59,100.0,0.0,99.4,0.6
2026-05-29 06:55:37,none,1,1701,success,10,0.4552,1.3769,0,95.53,3.59,100.0,0.0,99.4,0.6
2026-05-29 06:55:44,none,1,1702,success,6,0.7858,1.3816,0,95.53,3.58,100.0,0.0,99.4,0.6
2026-05-29 06:55:51,none,1,1703,success,6,0.9285,1.1803,0,95.54,3.58,100.0,0.0,99.4,0.6
2026-05-29 06:56:04,none,1,1704,success,14,0.7846,0.2841,1,95.54,3.58,100.0,0.0,99.4,0.6
2026-05-29 06:56:06,none,1,1705,success,1,15.9869,2.3204,0,95.54,3.58,100.0,0.0,99.4,0.6
2026-05-29 06:56:22,none,1,1706,success,17,0.6243,0.9208,0,95.55,3.58,100.0,0.0,99.4,0.6
2026-05-29 06:56:30,none,1,1707,success,8,0.8358,0.7893,0,95.55,3.57,100.0,0.0,99.4,0.6
2026-05-29 06:56:42,none,1,1708,success,12,1.0029,0.7014,0,95.55,3.57,100.0,0.0,99.4,0.6
2026-05-29 06:56:51,none,1,1709,success,8,0.8686,0.7682,0,95.55,3.57,100.0,0.0,99.4,0.6
2026-05-29 06:57:17,none,1,1710,success,28,0.2495,0.2623,4,95.56,3.57,100.0,0.0,99.4,0.6
2026-05-29 06:57:26,none,1,1711,success,8,0.3949,1.4513,0,95.56,3.57,100.0,0.0,99.4,0.6
2026-05-29 06:57:31,none,1,1712,success,4,0.7078,1.5183,0,95.56,3.56,100.0,0.0,99.4,0.6
2026-05-29 06:57:40,none,1,1713,success,8,1.0924,1.0376,0,95.56,3.56,100.0,0.0,99.4,0.6
2026-05-29 06:57:49,none,1,1714,success,8,0.916,0.8676,0,95.57,3.56,100.0,0.0,99.4,0.6
2026-05-29 06:58:02,none,1,1715,success,14,0.6847,0.8416,0,95.57,3.56,100.0,0.0,99.4,0.6
2026-05-29 06:58:09,none,1,1716,success,6,1.224,1.2258,0,95.57,3.55,100.0,0.0,99.4,0.6
2026-05-29 06:58:27,none,1,1717,success,18,0.4598,1.0961,0,95.57,3.55,100.0,0.0,99.4,0.6
2026-05-29 06:58:35,none,1,1718,success,8,0.6303,1.2886,0,95.58,3.55,100.0,0.0,99.4,0.6
2026-05-29 06:58:46,none,1,1719,success,12,0.6743,0.3622,0,95.58,3.55,100.0,0.0,99.4,0.6
2026-05-29 06:58:55,none,1,1720,success,8,0.5634,1.1967,0,95.58,3.55,100.0,0.0,99.4,0.6
2026-05-29 06:59:06,none,1,1721,success,10,1.0352,0.7632,0,95.58,3.54,100.0,0.0,99.4,0.6
2026-05-29 06:59:23,none,1,1722,success,18,0.1412,1.2084,0,95.59,3.54,100.0,0.0,99.4,0.6
2026-05-29 06:59:32,none,1,1723,success,10,1.0613,1.1302,0,95.59,3.54,100.0,0.0,99.4,0.6
2026-05-29 06:59:42,none,1,1724,success,10,0.5737,1.5416,0,95.59,3.54,100.0,0.0,99.4,0.6
2026-05-29 06:59:49,none,1,1725,success,6,0.6786,1.2763,0,95.59,3.54,100.0,0.0,99.4,0.6
2026-05-29 06:59:52,none,1,1726,success,2,1.919,1.9846,0,95.6,3.53,100.0,0.0,99.4,0.6
2026-05-29 07:00:00,none,1,1727,success,8,1.1938,1.6315,0,95.6,3.53,100.0,0.0,99.4,0.6
2026-05-29 07:00:05,none,1,1728,success,4,0.8318,1.5239,0,95.6,3.53,100.0,0.0,99.4,0.6
2026-05-29 07:00:15,none,1,1729,success,10,0.8384,0.7012,0,95.6,3.53,100.0,0.0,99.4,0.6
2026-05-29 07:00:25,none,1,1730,success,10,0.7518,1.8238,0,95.61,3.53,100.0,0.0,99.4,0.6
2026-05-29 07:00:33,none,1,1731,success,8,0.9062,1.1197,0,95.61,3.52,100.0,0.0,99.4,0.6
2026-05-29 07:00:45,none,1,1732,success,12,0.4622,0.7163,0,95.61,3.52,100.0,0.0,99.4,0.6
2026-05-29 07:00:54,none,1,1733,success,8,0.3854,1.3428,0,95.61,3.52,100.0,0.0,99.4,0.6
2026-05-29 07:01:06,none,1,1734,success,12,1.1119,0.9817,0,95.62,3.52,100.0,0.0,99.4,0.6
2026-05-29 07:01:18,none,1,1735,success,12,0.4999,1.3102,0,95.62,3.52,100.0,0.0,99.4,0.6
2026-05-29 07:01:21,none,1,1736,success,2,1.6563,1.905,0,95.62,3.51,100.0,0.0,99.4,0.6
2026-05-29 07:01:37,none,1,1737,success,16,0.9429,0.6498,0,95.62,3.51,100.0,0.0,99.4,0.6
2026-05-29 07:01:49,none,1,1738,success,13,1.065,1.3398,0,95.63,3.51,100.0,0.0,99.4,0.6
2026-05-29 07:01:59,none,1,1739,success,9,0.9258,0.7582,0,95.63,3.51,100.0,0.0,99.4,0.6
2026-05-29 07:02:11,none,1,1740,success,12,0.786,0.4929,0,95.63,3.51,100.0,0.0,99.4,0.6
2026-05-29 07:02:24,none,1,1741,success,14,0.6446,1.124,0,95.63,3.5,100.0,0.0,99.4,0.6
2026-05-29 07:02:26,none,1,1742,success,1,118.8761,2.3103,0,95.64,3.5,100.0,0.0,99.4,0.6
2026-05-29 07:02:29,none,1,1743,success,1,90.0681,2.3192,0,95.64,3.5,100.0,0.0,99.4,0.6
2026-05-29 07:02:40,none,1,1744,success,10,0.4993,1.1275,0,95.64,3.5,100.0,0.0,99.4,0.6
2026-05-29 07:02:52,none,1,1745,success,12,0.8348,0.916,0,95.64,3.5,100.0,0.0,99.4,0.6
2026-05-29 07:02:58,none,1,1746,success,6,1.1009,1.6385,0,95.65,3.49,100.0,0.0,99.4,0.6
2026-05-29 07:03:08,none,1,1747,success,10,0.8003,0.6334,0,95.65,3.49,100.0,0.0,99.4,0.6
2026-05-29 07:03:18,none,1,1748,success,10,0.964,1.1453,0,95.65,3.49,100.0,0.0,99.4,0.6
2026-05-29 07:03:26,none,1,1749,success,8,0.9998,0.7957,0,95.65,3.49,100.0,0.0,99.4,0.6
2026-05-29 07:03:40,none,1,1750,collision,-1,0.7363,0.1843,2,95.6,3.54,99.0,1.0,99.2,0.8
2026-05-29 07:03:48,none,1,1751,success,8,1.0236,0.7334,0,95.6,3.54,99.0,1.0,99.2,0.8
2026-05-29 07:04:00,none,1,1752,success,12,0.8,0.6475,0,95.61,3.54,99.0,1.0,99.2,0.8
2026-05-29 07:04:11,none,1,1753,success,10,1.1224,0.8772,0,95.61,3.54,99.0,1.0,99.2,0.8
2026-05-29 07:04:34,none,1,1754,success,26,0.3048,0.4548,0,95.61,3.53,99.0,1.0,99.2,0.8
2026-05-29 07:04:46,none,1,1755,success,12,0.7381,0.5826,0,95.61,3.53,99.0,1.0,99.2,0.8
